Date,Temp,RH
2019/06/23 13:22,31.6,,
2019/06/23 13:23,31.8,,
2019/06/23 13:24,31.9,,
2019/06/23 13:25,32.0,,
2019/06/23 13:26,32.0,,
2019/06/23 13:27,32.1,,
2019/06/23 13:28,32.1,,
2019/06/23 13:29,32.1,,
2019/06/23 13:30,32.1,,
2019/06/23 13:31,32.1,,
2019/06/23 13:32,32.1,,
2019/06/23 13:33,32.1,,
2019/06/23 13:34,32.2,,
2019/06/23 13:35,32.2,,
2019/06/23 13:36,32.3,,
2019/06/23 13:37,32.3,,
2019/06/23 13:38,32.3,,
2019/06/23 13:39,32.4,,
2019/06/23 13:40,32.4,,
2019/06/23 13:41,32.5,,
2019/06/23 13:42,32.5,,
2019/06/23 13:43,32.6,,
2019/06/23 13:44,32.7,,
2019/06/23 13:45,32.8,,
2019/06/23 13:46,32.9,,
2019/06/23 13:47,32.9,,
2019/06/23 13:48,32.9,,
2019/06/23 13:49,32.9,,
2019/06/23 13:50,32.9,,
2019/06/23 13:51,32.9,,
2019/06/23 13:52,33.0,,
2019/06/23 13:53,33.0,,
2019/06/23 13:54,32.8,,
2019/06/23 13:55,32.8,,
2019/06/23 13:56,32.8,,
2019/06/23 13:57,32.7,,
2019/06/23 13:58,32.7,,
2019/06/23 13:59,32.7,,
2019/06/23 14:00,32.6,,
2019/06/23 14:01,32.6,,
2019/06/23 14:02,32.6,,
2019/06/23 14:03,32.6,,
2019/06/23 14:04,32.6,,
2019/06/23 14:05,32.5,,
2019/06/23 14:06,32.5,,
2019/06/23 14:07,32.5,,
2019/06/23 14:08,32.5,,
2019/06/23 14:09,32.5,,
2019/06/23 14:10,32.5,,
2019/06/23 14:11,32.5,,
2019/06/23 14:12,32.5,,
2019/06/23 14:13,32.5,,
2019/06/23 14:14,32.5,,
2019/06/23 14:15,32.7,,
2019/06/23 14:16,32.7,,
2019/06/23 14:17,32.8,,
2019/06/23 14:18,32.9,,
2019/06/23 14:19,32.9,,
2019/06/23 14:20,32.9,,
2019/06/23 14:21,32.9,,
2019/06/23 14:22,32.9,,
2019/06/23 14:23,32.8,,
2019/06/23 14:24,32.8,,
2019/06/23 14:25,32.8,,
2019/06/23 14:26,32.9,,
2019/06/23 14:27,32.9,,
2019/06/23 14:28,32.9,,
2019/06/23 14:29,32.9,,
2019/06/23 14:30,32.9,,
2019/06/23 14:31,32.8,,
2019/06/23 14:32,32.8,,
2019/06/23 14:33,32.7,,
2019/06/23 14:34,32.6,,
2019/06/23 14:35,32.5,,
2019/06/23 14:36,32.5,,
2019/06/23 14:37,32.3,,
2019/06/23 14:38,32.3,,
2019/06/23 14:39,32.2,,
2019/06/23 14:40,32.2,,
2019/06/23 14:41,32.1,,
2019/06/23 14:42,32.0,,
2019/06/23 14:43,31.9,,
2019/06/23 14:44,31.9,,
2019/06/23 14:45,31.9,,
2019/06/23 14:46,31.8,,
2019/06/23 14:47,31.7,,
2019/06/23 14:48,31.7,,
2019/06/23 14:49,31.6,,
2019/06/23 14:50,31.6,,
2019/06/23 14:51,31.6,,
2019/06/23 14:52,31.6,,
2019/06/23 14:53,31.6,,
2019/06/23 14:54,31.6,,
2019/06/23 14:55,31.6,,
2019/06/23 14:56,31.6,,
2019/06/23 14:57,31.6,,
2019/06/23 14:58,31.7,,
2019/06/23 14:59,31.6,,
2019/06/23 15:00,31.7,,
2019/06/23 15:01,31.7,,
2019/06/23 15:02,31.7,,
2019/06/23 15:03,31.7,,
2019/06/23 15:04,31.6,,
2019/06/23 15:05,31.6,,
2019/06/23 15:06,31.6,,
2019/06/23 15:07,31.6,,
2019/06/23 15:08,31.5,,
2019/06/23 15:09,31.5,,
2019/06/23 15:10,31.5,,
2019/06/23 15:11,31.5,,
2019/06/23 15:12,31.5,,
2019/06/23 15:13,31.4,,
2019/06/23 15:14,31.4,,
2019/06/23 15:15,31.4,,
2019/06/23 15:16,31.4,,
2019/06/23 15:17,31.4,,
2019/06/23 15:18,31.4,,
2019/06/23 15:19,31.3,,
2019/06/23 15:20,31.3,,
2019/06/23 15:21,31.3,,
2019/06/23 15:22,31.3,,
2019/06/23 15:23,31.3,,
2019/06/23 15:24,31.3,,
2019/06/23 15:25,31.3,,
2019/06/23 15:26,31.3,,
2019/06/23 15:27,31.3,,
2019/06/23 15:28,31.3,,
2019/06/23 15:29,31.3,,
2019/06/23 15:30,31.3,,
2019/06/23 15:31,31.3,,
2019/06/23 15:32,31.2,,
2019/06/23 15:33,31.2,,
2019/06/23 15:34,31.2,,
2019/06/23 15:35,31.2,,
2019/06/23 15:36,31.1,,
2019/06/23 15:37,31.1,,
2019/06/23 15:38,31.1,,
2019/06/23 15:39,31.0,,
2019/06/23 15:40,31.0,,
2019/06/23 15:41,30.9,,
2019/06/23 15:42,30.9,,
2019/06/23 15:43,30.8,,
2019/06/23 15:44,30.8,,
2019/06/23 15:45,30.8,,
2019/06/23 15:46,30.7,,
2019/06/23 15:47,30.7,,
2019/06/23 15:48,30.7,,
2019/06/23 15:49,30.6,,
2019/06/23 15:50,30.6,,
2019/06/23 15:51,30.6,,
2019/06/23 15:52,30.5,,
2019/06/23 15:53,30.5,,
2019/06/23 15:54,30.5,,
2019/06/23 15:55,30.5,,
2019/06/23 15:56,30.5,,
2019/06/23 15:57,30.4,,
2019/06/23 15:58,30.4,,
2019/06/23 15:59,30.4,,
2019/06/23 16:00,30.4,,
2019/06/23 16:01,30.4,,
2019/06/23 16:02,30.4,,
2019/06/23 16:03,30.4,,
2019/06/23 16:04,30.3,,
2019/06/23 16:05,30.3,,
2019/06/23 16:06,30.3,,
2019/06/23 16:07,30.3,,
2019/06/23 16:08,30.3,,
2019/06/23 16:09,30.3,,
2019/06/23 16:10,30.2,,
2019/06/23 16:11,30.2,,
2019/06/23 16:12,30.2,,
2019/06/23 16:13,30.2,,
2019/06/23 16:14,30.2,,
2019/06/23 16:15,30.2,,
2019/06/23 16:16,30.1,,
2019/06/23 16:17,30.1,,
2019/06/23 16:18,30.1,,
2019/06/23 16:19,30.1,,
2019/06/23 16:20,30.0,,
2019/06/23 16:21,30.0,,
2019/06/23 16:22,30.0,,
2019/06/23 16:23,30.0,,
2019/06/23 16:24,30.0,,
2019/06/23 16:25,30.0,,
2019/06/23 16:26,29.9,,
2019/06/23 16:27,29.9,,
2019/06/23 16:28,30.0,,
2019/06/23 16:29,30.0,,
2019/06/23 16:30,30.0,,
2019/06/23 16:31,30.0,,
2019/06/23 16:32,29.9,,
2019/06/23 16:33,30.0,,
2019/06/23 16:34,30.0,,
2019/06/23 16:35,30.0,,
2019/06/23 16:36,29.9,,
2019/06/23 16:37,29.9,,
2019/06/23 16:38,29.9,,
2019/06/23 16:39,29.9,,
2019/06/23 16:40,29.9,,
2019/06/23 16:41,29.9,,
2019/06/23 16:42,29.9,,
2019/06/23 16:43,29.9,,
2019/06/23 16:44,29.9,,
2019/06/23 16:45,29.9,,
2019/06/23 16:46,29.9,,
2019/06/23 16:47,29.9,,
2019/06/23 16:48,29.9,,
2019/06/23 16:49,29.8,,
2019/06/23 16:50,29.8,,
2019/06/23 16:51,29.8,,
2019/06/23 16:52,29.8,,
2019/06/23 16:53,29.8,,
2019/06/23 16:54,29.8,,
2019/06/23 16:55,29.8,,
2019/06/23 16:56,29.7,,
2019/06/23 16:57,29.7,,
2019/06/23 16:58,29.7,,
2019/06/23 16:59,29.7,,
2019/06/23 17:00,29.7,,
2019/06/23 17:01,29.7,,
2019/06/23 17:02,29.7,,
2019/06/23 17:03,29.7,,
2019/06/23 17:04,29.6,,
2019/06/23 17:05,29.6,,
2019/06/23 17:06,29.6,,
2019/06/23 17:07,29.6,,
2019/06/23 17:08,29.5,,
2019/06/23 17:09,29.5,,
2019/06/23 17:10,29.5,,
2019/06/23 17:11,29.4,,
2019/06/23 17:12,29.4,,
2019/06/23 17:13,29.4,,
2019/06/23 17:14,29.4,,
2019/06/23 17:15,29.5,,
2019/06/23 17:16,29.4,,
2019/06/23 17:17,29.4,,
2019/06/23 17:18,29.4,,
2019/06/23 17:19,29.4,,
2019/06/23 17:20,29.4,,
2019/06/23 17:21,29.4,,
2019/06/23 17:22,29.4,,
2019/06/23 17:23,29.4,,
2019/06/23 17:24,29.4,,
2019/06/23 17:25,29.4,,
2019/06/23 17:26,29.4,,
2019/06/23 17:27,29.3,,
2019/06/23 17:28,29.3,,
2019/06/23 17:29,29.4,,
2019/06/23 17:30,29.4,,
2019/06/23 17:31,29.4,,
2019/06/23 17:32,29.3,,
2019/06/23 17:33,29.4,,
2019/06/23 17:34,29.3,,
2019/06/23 17:35,29.3,,
2019/06/23 17:36,29.3,,
2019/06/23 17:37,29.3,,
2019/06/23 17:38,29.3,,
2019/06/23 17:39,29.3,,
2019/06/23 17:40,29.3,,
2019/06/23 17:41,29.3,,
2019/06/23 17:42,29.2,,
2019/06/23 17:43,29.3,,
2019/06/23 17:44,29.3,,
2019/06/23 17:45,29.2,,
2019/06/23 17:46,29.2,,
2019/06/23 17:47,29.2,,
2019/06/23 17:48,29.2,,
2019/06/23 17:49,29.2,,
2019/06/23 17:50,29.2,,
2019/06/23 17:51,29.2,,
2019/06/23 17:52,29.2,,
2019/06/23 17:53,29.2,,
2019/06/23 17:54,29.1,,
2019/06/23 17:55,29.1,,
2019/06/23 17:56,29.1,,
2019/06/23 17:57,29.1,,
2019/06/23 17:58,29.1,,
2019/06/23 17:59,29.0,,
2019/06/23 18:00,29.0,,
2019/06/23 18:01,29.0,,
2019/06/23 18:02,29.0,,
2019/06/23 18:03,29.0,,
2019/06/23 18:04,29.0,,
2019/06/23 18:05,29.0,,
2019/06/23 18:06,29.0,,
2019/06/23 18:07,29.0,,
2019/06/23 18:08,29.0,,
2019/06/23 18:09,29.0,,
2019/06/23 18:10,28.9,,
2019/06/23 18:11,28.9,,
2019/06/23 18:12,28.9,,
2019/06/23 18:13,28.9,,
2019/06/23 18:14,28.9,,
2019/06/23 18:15,28.9,,
2019/06/23 18:16,28.9,,
2019/06/23 18:17,28.9,,
2019/06/23 18:18,28.9,,
2019/06/23 18:19,28.8,,
2019/06/23 18:20,28.8,,
2019/06/23 18:21,28.8,,
2019/06/23 18:22,28.8,,
2019/06/23 18:23,28.8,,
2019/06/23 18:24,28.8,,
2019/06/23 18:25,28.8,,
2019/06/23 18:26,28.8,,
2019/06/23 18:27,28.8,,
2019/06/23 18:28,28.7,,
2019/06/23 18:29,28.7,,
2019/06/23 18:30,28.7,,
2019/06/23 18:31,28.7,,
2019/06/23 18:32,28.7,,
2019/06/23 18:33,28.6,,
2019/06/23 18:34,28.6,,
2019/06/23 18:35,28.6,,
2019/06/23 18:36,28.6,,
2019/06/23 18:37,28.6,,
2019/06/23 18:38,28.6,,
2019/06/23 18:39,28.6,,
2019/06/23 18:40,28.6,,
2019/06/23 18:41,28.6,,
2019/06/23 18:42,28.6,,
2019/06/23 18:43,28.6,,
2019/06/23 18:44,28.6,,
2019/06/23 18:45,28.6,,
2019/06/23 18:46,28.6,,
2019/06/23 18:47,28.5,,
2019/06/23 18:48,28.5,,
2019/06/23 18:49,28.5,,
2019/06/23 18:50,28.5,,
2019/06/23 18:51,28.5,,
2019/06/23 18:52,28.5,,
2019/06/23 18:53,28.5,,
2019/06/23 18:54,28.5,,
2019/06/23 18:55,28.5,,
2019/06/23 18:56,28.5,,
2019/06/23 18:57,28.5,,
2019/06/23 18:58,28.5,,
2019/06/23 18:59,28.5,,
2019/06/23 19:00,28.5,,
2019/06/23 19:01,28.5,,
2019/06/23 19:02,28.4,,
2019/06/23 19:03,28.4,,
2019/06/23 19:04,28.4,,
2019/06/23 19:05,28.4,,
2019/06/23 19:06,28.4,,
2019/06/23 19:07,28.4,,
2019/06/23 19:08,28.4,,
2019/06/23 19:09,28.4,,
2019/06/23 19:10,28.4,,
2019/06/23 19:11,28.4,,
2019/06/23 19:12,28.4,,
2019/06/23 19:13,28.4,,
2019/06/23 19:14,28.4,,
2019/06/23 19:15,28.4,,
2019/06/23 19:16,28.4,,
2019/06/23 19:17,28.3,,
2019/06/23 19:18,28.3,,
2019/06/23 19:19,28.3,,
2019/06/23 19:20,28.3,,
2019/06/23 19:21,28.3,,
2019/06/23 19:22,28.3,,
2019/06/23 19:23,28.3,,
2019/06/23 19:24,28.3,,
2019/06/23 19:25,28.3,,
2019/06/23 19:26,28.3,,
2019/06/23 19:27,28.2,,
2019/06/23 19:28,28.2,,
2019/06/23 19:29,28.2,,
2019/06/23 19:30,28.2,,
2019/06/23 19:31,28.2,,
2019/06/23 19:32,28.2,,
2019/06/23 19:33,28.2,,
2019/06/23 19:34,28.2,,
2019/06/23 19:35,28.2,,
2019/06/23 19:36,28.2,,
2019/06/23 19:37,28.2,,
2019/06/23 19:38,28.2,,
2019/06/23 19:39,28.2,,
2019/06/23 19:40,28.2,,
2019/06/23 19:41,28.2,,
2019/06/23 19:42,28.2,,
2019/06/23 19:43,28.2,,
2019/06/23 19:44,28.2,,
2019/06/23 19:45,28.2,,
2019/06/23 19:46,28.2,,
2019/06/23 19:47,28.2,,
2019/06/23 19:48,28.2,,
2019/06/23 19:49,28.2,,
2019/06/23 19:50,28.2,,
2019/06/23 19:51,28.2,,
2019/06/23 19:52,28.2,,
2019/06/23 19:53,28.1,,
2019/06/23 19:54,28.1,,
2019/06/23 19:55,28.1,,
2019/06/23 19:56,28.1,,
2019/06/23 19:57,28.1,,
2019/06/23 19:58,28.1,,
2019/06/23 19:59,28.1,,
2019/06/23 20:00,28.1,,
2019/06/23 20:01,28.1,,
2019/06/23 20:02,28.1,,
2019/06/23 20:03,28.1,,
2019/06/23 20:04,28.1,,
2019/06/23 20:05,28.1,,
2019/06/23 20:06,28.1,,
2019/06/23 20:07,28.1,,
2019/06/23 20:08,28.1,,
2019/06/23 20:09,28.1,,
2019/06/23 20:10,28.1,,
2019/06/23 20:11,28.1,,
2019/06/23 20:12,28.1,,
2019/06/23 20:13,28.1,,
2019/06/23 20:14,28.1,,
2019/06/23 20:15,28.1,,
2019/06/23 20:16,28.1,,
2019/06/23 20:17,28.1,,
2019/06/23 20:18,28.0,,
2019/06/23 20:19,28.0,,
2019/06/23 20:20,28.0,,
2019/06/23 20:21,28.0,,
2019/06/23 20:22,28.0,,
2019/06/23 20:23,28.0,,
2019/06/23 20:24,28.0,,
2019/06/23 20:25,28.0,,
2019/06/23 20:26,28.0,,
2019/06/23 20:27,28.0,,
2019/06/23 20:28,28.0,,
2019/06/23 20:29,28.0,,
2019/06/23 20:30,28.0,,
2019/06/23 20:31,28.0,,
2019/06/23 20:32,28.0,,
2019/06/23 20:33,28.0,,
2019/06/23 20:34,28.0,,
2019/06/23 20:35,28.0,,
2019/06/23 20:36,28.0,,
2019/06/23 20:37,28.0,,
2019/06/23 20:38,28.0,,
2019/06/23 20:39,28.0,,
2019/06/23 20:40,28.0,,
2019/06/23 20:41,28.0,,
2019/06/23 20:42,28.0,,
2019/06/23 20:43,27.9,,
2019/06/23 20:44,27.9,,
2019/06/23 20:45,27.9,,
2019/06/23 20:46,27.9,,
2019/06/23 20:47,27.9,,
2019/06/23 20:48,27.9,,
2019/06/23 20:49,27.9,,
2019/06/23 20:50,27.9,,
2019/06/23 20:51,27.9,,
2019/06/23 20:52,27.9,,
2019/06/23 20:53,27.9,,
2019/06/23 20:54,27.9,,
2019/06/23 20:55,27.9,,
2019/06/23 20:56,27.9,,
2019/06/23 20:57,27.9,,
2019/06/23 20:58,27.9,,
2019/06/23 20:59,27.9,,
2019/06/23 21:00,27.8,,
2019/06/23 21:01,27.8,,
2019/06/23 21:02,27.9,,
2019/06/23 21:03,27.9,,
2019/06/23 21:04,27.9,,
2019/06/23 21:05,27.8,,
2019/06/23 21:06,27.8,,
2019/06/23 21:07,27.8,,
2019/06/23 21:08,27.8,,
2019/06/23 21:09,27.8,,
2019/06/23 21:10,27.8,,
2019/06/23 21:11,27.9,,
2019/06/23 21:12,27.8,,
2019/06/23 21:13,27.8,,
2019/06/23 21:14,27.8,,
2019/06/23 21:15,27.8,,
2019/06/23 21:16,27.9,,
2019/06/23 21:17,27.9,,
2019/06/23 21:18,27.9,,
2019/06/23 21:19,27.9,,
2019/06/23 21:20,27.9,,
2019/06/23 21:21,27.9,,
2019/06/23 21:22,27.9,,
2019/06/23 21:23,27.9,,
2019/06/23 21:24,27.9,,
2019/06/23 21:25,27.9,,
2019/06/23 21:26,27.9,,
2019/06/23 21:27,27.9,,
2019/06/23 21:28,27.9,,
2019/06/23 21:29,27.9,,
2019/06/23 21:30,27.9,,
2019/06/23 21:31,27.9,,
2019/06/23 21:32,27.9,,
2019/06/23 21:33,27.9,,
2019/06/23 21:34,27.9,,
2019/06/23 21:35,27.9,,
2019/06/23 21:36,27.9,,
2019/06/23 21:37,27.9,,
2019/06/23 21:38,27.9,,
2019/06/23 21:39,27.9,,
2019/06/23 21:40,27.9,,
2019/06/23 21:41,27.9,,
2019/06/23 21:42,27.9,,
2019/06/23 21:43,27.9,,
2019/06/23 21:44,27.9,,
2019/06/23 21:45,27.9,,
2019/06/23 21:46,27.9,,
2019/06/23 21:47,27.9,,
2019/06/23 21:48,27.9,,
2019/06/23 21:49,27.9,,
2019/06/23 21:50,27.9,,
2019/06/23 21:51,27.9,,
2019/06/23 21:52,27.9,,
2019/06/23 21:53,27.9,,
2019/06/23 21:54,27.9,,
2019/06/23 21:55,27.9,,
2019/06/23 21:56,27.9,,
2019/06/23 21:57,27.9,,
2019/06/23 21:58,27.9,,
2019/06/23 21:59,27.9,,
2019/06/23 22:00,27.9,,
2019/06/23 22:01,27.9,,
2019/06/23 22:02,27.9,,
2019/06/23 22:03,27.9,,
2019/06/23 22:04,27.9,,
2019/06/23 22:05,27.9,,
2019/06/23 22:06,27.9,,
2019/06/23 22:07,27.9,,
2019/06/23 22:08,27.9,,
2019/06/23 22:09,27.9,,
2019/06/23 22:10,27.9,,
2019/06/23 22:11,27.9,,
2019/06/23 22:12,27.9,,
2019/06/23 22:13,27.9,,
2019/06/23 22:14,27.9,,
2019/06/23 22:15,27.9,,
2019/06/23 22:16,27.9,,
2019/06/23 22:17,27.9,,
2019/06/23 22:18,27.9,,
2019/06/23 22:19,27.9,,
2019/06/23 22:20,27.9,,
2019/06/23 22:21,27.9,,
2019/06/23 22:22,27.9,,
2019/06/23 22:23,27.9,,
2019/06/23 22:24,27.9,,
2019/06/23 22:25,27.9,,
2019/06/23 22:26,27.9,,
2019/06/23 22:27,27.9,,
2019/06/23 22:28,27.9,,
2019/06/23 22:29,27.9,,
2019/06/23 22:30,27.9,,
2019/06/23 22:31,27.9,,
2019/06/23 22:32,27.9,,
2019/06/23 22:33,27.9,,
2019/06/23 22:34,27.9,,
2019/06/23 22:35,27.9,,
2019/06/23 22:36,27.9,,
2019/06/23 22:37,27.9,,
2019/06/23 22:38,27.9,,
2019/06/23 22:39,27.9,,
2019/06/23 22:40,27.9,,
2019/06/23 22:41,27.9,,
2019/06/23 22:42,27.9,,
2019/06/23 22:43,27.9,,
2019/06/23 22:44,27.8,,
2019/06/23 22:45,27.8,,
2019/06/23 22:46,27.8,,
2019/06/23 22:47,27.8,,
2019/06/23 22:48,27.8,,
2019/06/23 22:49,27.8,,
2019/06/23 22:50,27.8,,
2019/06/23 22:51,27.8,,
2019/06/23 22:52,27.8,,
2019/06/23 22:53,27.8,,
2019/06/23 22:54,27.8,,
2019/06/23 22:55,27.8,,
2019/06/23 22:56,27.8,,
2019/06/23 22:57,27.8,,
2019/06/23 22:58,27.8,,
2019/06/23 22:59,27.8,,
2019/06/23 23:00,27.8,,
2019/06/23 23:01,27.8,,
2019/06/23 23:02,27.8,,
2019/06/23 23:03,27.8,,
2019/06/23 23:04,27.8,,
2019/06/23 23:05,27.8,,
2019/06/23 23:06,27.8,,
2019/06/23 23:07,27.8,,
2019/06/23 23:08,27.8,,
2019/06/23 23:09,27.8,,
2019/06/23 23:10,27.8,,
2019/06/23 23:11,27.9,,
2019/06/23 23:12,27.9,,
2019/06/23 23:13,27.9,,
2019/06/23 23:14,27.8,,
2019/06/23 23:15,27.9,,
2019/06/23 23:16,27.9,,
2019/06/23 23:17,27.9,,
2019/06/23 23:18,27.9,,
2019/06/23 23:19,27.9,,
2019/06/23 23:20,27.9,,
2019/06/23 23:21,27.9,,
2019/06/23 23:22,27.9,,
2019/06/23 23:23,27.9,,
2019/06/23 23:24,27.9,,
2019/06/23 23:25,27.8,,
2019/06/23 23:26,27.8,,
2019/06/23 23:27,27.8,,
2019/06/23 23:28,27.8,,
2019/06/23 23:29,27.8,,
2019/06/23 23:30,27.8,,
2019/06/23 23:31,27.8,,
2019/06/23 23:32,27.8,,
2019/06/23 23:33,27.8,,
2019/06/23 23:34,27.8,,
2019/06/23 23:35,27.8,,
2019/06/23 23:36,27.8,,
2019/06/23 23:37,27.8,,
2019/06/23 23:38,27.8,,
2019/06/23 23:39,27.8,,
2019/06/23 23:40,27.8,,
