Date,Temp,RH
2020/05/26 0:00,,,
2020/05/26 0:01,,,
2020/05/26 0:02,,,
2020/05/26 0:03,,,
2020/05/26 0:04,,,
2020/05/26 0:05,,,
2020/05/26 0:06,,,
2020/05/26 0:07,,,
2020/05/26 0:08,,,
2020/05/26 0:09,,,
2020/05/26 0:10,,,
2020/05/26 0:11,,,
2020/05/26 0:12,,,
2020/05/26 0:13,,,
2020/05/26 0:14,,,
2020/05/26 0:15,,,
2020/05/26 0:16,,,
2020/05/26 0:17,,,
2020/05/26 0:18,,,
2020/05/26 0:19,,,
2020/05/26 0:20,,,
2020/05/26 0:21,,,
2020/05/26 0:22,,,
2020/05/26 0:23,,,
2020/05/26 0:24,,,
2020/05/26 0:25,,,
2020/05/26 0:26,,,
2020/05/26 0:27,,,
2020/05/26 0:28,,,
2020/05/26 0:29,,,
2020/05/26 0:30,,,
2020/05/26 0:31,,,
2020/05/26 0:32,,,
2020/05/26 0:33,,,
2020/05/26 0:34,,,
2020/05/26 0:35,,,
2020/05/26 0:36,,,
2020/05/26 0:37,,,
2020/05/26 0:38,,,
2020/05/26 0:39,,,
2020/05/26 0:40,,,
2020/05/26 0:41,,,
2020/05/26 0:42,,,
2020/05/26 0:43,,,
2020/05/26 0:44,,,
2020/05/26 0:45,,,
2020/05/26 0:46,,,
2020/05/26 0:47,,,
2020/05/26 0:48,,,
2020/05/26 0:49,,,
2020/05/26 0:50,,,
2020/05/26 0:51,,,
2020/05/26 0:52,,,
2020/05/26 0:53,,,
2020/05/26 0:54,,,
2020/05/26 0:55,,,
2020/05/26 0:56,,,
2020/05/26 0:57,,,
2020/05/26 0:58,,,
2020/05/26 0:59,,,
2020/05/26 1:00,,,
2020/05/26 1:01,,,
2020/05/26 1:02,,,
2020/05/26 1:03,,,
2020/05/26 1:04,,,
2020/05/26 1:05,,,
2020/05/26 1:06,,,
2020/05/26 1:07,,,
2020/05/26 1:08,,,
2020/05/26 1:09,,,
2020/05/26 1:10,,,
2020/05/26 1:11,,,
2020/05/26 1:12,,,
2020/05/26 1:13,,,
2020/05/26 1:14,,,
2020/05/26 1:15,,,
2020/05/26 1:16,,,
2020/05/26 1:17,,,
2020/05/26 1:18,,,
2020/05/26 1:19,,,
2020/05/26 1:20,,,
2020/05/26 1:21,,,
2020/05/26 1:22,,,
2020/05/26 1:23,,,
2020/05/26 1:24,,,
2020/05/26 1:25,,,
2020/05/26 1:26,,,
2020/05/26 1:27,,,
2020/05/26 1:28,,,
2020/05/26 1:29,,,
2020/05/26 1:30,,,
2020/05/26 1:31,,,
2020/05/26 1:32,,,
2020/05/26 1:33,,,
2020/05/26 1:34,,,
2020/05/26 1:35,,,
2020/05/26 1:36,,,
2020/05/26 1:37,,,
2020/05/26 1:38,,,
2020/05/26 1:39,,,
2020/05/26 1:40,,,
2020/05/26 1:41,,,
2020/05/26 1:42,,,
2020/05/26 1:43,,,
2020/05/26 1:44,,,
2020/05/26 1:45,,,
2020/05/26 1:46,,,
2020/05/26 1:47,,,
2020/05/26 1:48,,,
2020/05/26 1:49,,,
2020/05/26 1:50,,,
2020/05/26 1:51,,,
2020/05/26 1:52,,,
2020/05/26 1:53,,,
2020/05/26 1:54,,,
2020/05/26 1:55,,,
2020/05/26 1:56,,,
2020/05/26 1:57,,,
2020/05/26 1:58,,,
2020/05/26 1:59,,,
2020/05/26 2:00,,,
2020/05/26 2:01,,,
2020/05/26 2:02,,,
2020/05/26 2:03,,,
2020/05/26 2:04,,,
2020/05/26 2:05,,,
2020/05/26 2:06,,,
2020/05/26 2:07,,,
2020/05/26 2:08,,,
2020/05/26 2:09,,,
2020/05/26 2:10,,,
2020/05/26 2:11,,,
2020/05/26 2:12,,,
2020/05/26 2:13,,,
2020/05/26 2:14,,,
2020/05/26 2:15,,,
2020/05/26 2:16,,,
2020/05/26 2:17,,,
2020/05/26 2:18,,,
2020/05/26 2:19,,,
2020/05/26 2:20,,,
2020/05/26 2:21,,,
2020/05/26 2:22,,,
2020/05/26 2:23,,,
2020/05/26 2:24,,,
2020/05/26 2:25,,,
2020/05/26 2:26,,,
2020/05/26 2:27,,,
2020/05/26 2:28,,,
2020/05/26 2:29,,,
2020/05/26 2:30,,,
2020/05/26 2:31,,,
2020/05/26 2:32,,,
2020/05/26 2:33,,,
2020/05/26 2:34,,,
2020/05/26 2:35,,,
2020/05/26 2:36,,,
2020/05/26 2:37,,,
2020/05/26 2:38,,,
2020/05/26 2:39,,,
2020/05/26 2:40,,,
2020/05/26 2:41,,,
2020/05/26 2:42,,,
2020/05/26 2:43,,,
2020/05/26 2:44,,,
2020/05/26 2:45,,,
2020/05/26 2:46,,,
2020/05/26 2:47,,,
2020/05/26 2:48,,,
2020/05/26 2:49,,,
2020/05/26 2:50,,,
2020/05/26 2:51,,,
2020/05/26 2:52,,,
2020/05/26 2:53,,,
2020/05/26 2:54,,,
2020/05/26 2:55,,,
2020/05/26 2:56,,,
2020/05/26 2:57,,,
2020/05/26 2:58,,,
2020/05/26 2:59,,,
2020/05/26 3:00,,,
2020/05/26 3:01,,,
2020/05/26 3:02,,,
2020/05/26 3:03,,,
2020/05/26 3:04,,,
2020/05/26 3:05,,,
2020/05/26 3:06,,,
2020/05/26 3:07,,,
2020/05/26 3:08,,,
2020/05/26 3:09,,,
2020/05/26 3:10,,,
2020/05/26 3:11,,,
2020/05/26 3:12,,,
2020/05/26 3:13,,,
2020/05/26 3:14,,,
2020/05/26 3:15,,,
2020/05/26 3:16,,,
2020/05/26 3:17,,,
2020/05/26 3:18,,,
2020/05/26 3:19,,,
2020/05/26 3:20,,,
2020/05/26 3:21,,,
2020/05/26 3:22,,,
2020/05/26 3:23,,,
2020/05/26 3:24,,,
2020/05/26 3:25,,,
2020/05/26 3:26,,,
2020/05/26 3:27,,,
2020/05/26 3:28,,,
2020/05/26 3:29,,,
2020/05/26 3:30,,,
2020/05/26 3:31,,,
2020/05/26 3:32,,,
2020/05/26 3:33,,,
2020/05/26 3:34,,,
2020/05/26 3:35,,,
2020/05/26 3:36,,,
2020/05/26 3:37,,,
2020/05/26 3:38,,,
2020/05/26 3:39,,,
2020/05/26 3:40,,,
2020/05/26 3:41,,,
2020/05/26 3:42,,,
2020/05/26 3:43,,,
2020/05/26 3:44,,,
2020/05/26 3:45,,,
2020/05/26 3:46,,,
2020/05/26 3:47,,,
2020/05/26 3:48,,,
2020/05/26 3:49,,,
2020/05/26 3:50,,,
2020/05/26 3:51,,,
2020/05/26 3:52,,,
2020/05/26 3:53,,,
2020/05/26 3:54,,,
2020/05/26 3:55,,,
2020/05/26 3:56,,,
2020/05/26 3:57,,,
2020/05/26 3:58,,,
2020/05/26 3:59,,,
2020/05/26 4:00,,,
2020/05/26 4:01,,,
2020/05/26 4:02,,,
2020/05/26 4:03,,,
2020/05/26 4:04,,,
2020/05/26 4:05,,,
2020/05/26 4:06,,,
2020/05/26 4:07,,,
2020/05/26 4:08,,,
2020/05/26 4:09,,,
2020/05/26 4:10,,,
2020/05/26 4:11,,,
2020/05/26 4:12,,,
2020/05/26 4:13,,,
2020/05/26 4:14,,,
2020/05/26 4:15,,,
2020/05/26 4:16,,,
2020/05/26 4:17,,,
2020/05/26 4:18,,,
2020/05/26 4:19,,,
2020/05/26 4:20,,,
2020/05/26 4:21,,,
2020/05/26 4:22,,,
2020/05/26 4:23,,,
2020/05/26 4:24,,,
2020/05/26 4:25,,,
2020/05/26 4:26,,,
2020/05/26 4:27,,,
2020/05/26 4:28,,,
2020/05/26 4:29,,,
2020/05/26 4:30,,,
2020/05/26 4:31,,,
2020/05/26 4:32,,,
2020/05/26 4:33,,,
2020/05/26 4:34,,,
2020/05/26 4:35,,,
2020/05/26 4:36,,,
2020/05/26 4:37,,,
2020/05/26 4:38,,,
2020/05/26 4:39,,,
2020/05/26 4:40,,,
2020/05/26 4:41,,,
2020/05/26 4:42,,,
2020/05/26 4:43,,,
2020/05/26 4:44,,,
2020/05/26 4:45,,,
2020/05/26 4:46,,,
2020/05/26 4:47,,,
2020/05/26 4:48,,,
2020/05/26 4:49,,,
2020/05/26 4:50,,,
2020/05/26 4:51,,,
2020/05/26 4:52,,,
2020/05/26 4:53,,,
2020/05/26 4:54,,,
2020/05/26 4:55,,,
2020/05/26 4:56,,,
2020/05/26 4:57,,,
2020/05/26 4:58,,,
2020/05/26 4:59,,,
2020/05/26 5:00,,,
2020/05/26 5:01,,,
2020/05/26 5:02,,,
2020/05/26 5:03,,,
2020/05/26 5:04,,,
2020/05/26 5:05,,,
2020/05/26 5:06,,,
2020/05/26 5:07,,,
2020/05/26 5:08,,,
2020/05/26 5:09,,,
2020/05/26 5:10,,,
2020/05/26 5:11,,,
2020/05/26 5:12,,,
2020/05/26 5:13,,,
2020/05/26 5:14,,,
2020/05/26 5:15,,,
2020/05/26 5:16,,,
2020/05/26 5:17,,,
2020/05/26 5:18,,,
2020/05/26 5:19,,,
2020/05/26 5:20,,,
2020/05/26 5:21,,,
2020/05/26 5:22,,,
2020/05/26 5:23,,,
2020/05/26 5:24,,,
2020/05/26 5:25,,,
2020/05/26 5:26,,,
2020/05/26 5:27,,,
2020/05/26 5:28,,,
2020/05/26 5:29,,,
2020/05/26 5:30,,,
2020/05/26 5:31,,,
2020/05/26 5:32,,,
2020/05/26 5:33,,,
2020/05/26 5:34,,,
2020/05/26 5:35,,,
2020/05/26 5:36,,,
2020/05/26 5:37,,,
2020/05/26 5:38,,,
2020/05/26 5:39,,,
2020/05/26 5:40,,,
2020/05/26 5:41,,,
2020/05/26 5:42,,,
2020/05/26 5:43,,,
2020/05/26 5:44,,,
2020/05/26 5:45,,,
2020/05/26 5:46,,,
2020/05/26 5:47,,,
2020/05/26 5:48,,,
2020/05/26 5:49,,,
2020/05/26 5:50,,,
2020/05/26 5:51,,,
2020/05/26 5:52,,,
2020/05/26 5:53,,,
2020/05/26 5:54,,,
2020/05/26 5:55,,,
2020/05/26 5:56,,,
2020/05/26 5:57,,,
2020/05/26 5:58,,,
2020/05/26 5:59,,,
2020/05/26 6:00,,,
2020/05/26 6:01,,,
2020/05/26 6:02,,,
2020/05/26 6:03,,,
2020/05/26 6:04,,,
2020/05/26 6:05,,,
2020/05/26 6:06,,,
2020/05/26 6:07,,,
2020/05/26 6:08,,,
2020/05/26 6:09,,,
2020/05/26 6:10,,,
2020/05/26 6:11,,,
2020/05/26 6:12,,,
2020/05/26 6:13,,,
2020/05/26 6:14,,,
2020/05/26 6:15,,,
2020/05/26 6:16,,,
2020/05/26 6:17,,,
2020/05/26 6:18,,,
