Date,Temp,RH
2019/06/24 13:43,28.2,,
2019/06/24 13:44,28.3,,
2019/06/24 13:45,28.3,,
2019/06/24 13:46,28.3,,
2019/06/24 13:47,28.3,,
2019/06/24 13:48,28.3,,
2019/06/24 13:49,28.3,,
2019/06/24 13:50,28.3,,
2019/06/24 13:51,28.3,,
2019/06/24 13:52,28.3,,
2019/06/24 13:53,28.2,,
2019/06/24 13:54,28.3,,
2019/06/24 13:55,28.3,,
2019/06/24 13:56,28.3,,
2019/06/24 13:57,28.3,,
2019/06/24 13:58,28.3,,
2019/06/24 13:59,28.3,,
2019/06/24 14:00,28.3,,
2019/06/24 14:01,28.3,,
2019/06/24 14:02,28.3,,
2019/06/24 14:03,28.3,,
2019/06/24 14:04,28.3,,
2019/06/24 14:05,28.3,,
2019/06/24 14:06,28.3,,
2019/06/24 14:07,28.3,,
2019/06/24 14:08,28.3,,
2019/06/24 14:09,28.3,,
2019/06/24 14:10,28.3,,
2019/06/24 14:11,28.3,,
2019/06/24 14:12,28.3,,
2019/06/24 14:13,28.3,,
2019/06/24 14:14,28.3,,
2019/06/24 14:15,28.3,,
2019/06/24 14:16,28.2,,
2019/06/24 14:17,28.2,,
2019/06/24 14:18,28.2,,
2019/06/24 14:19,28.2,,
2019/06/24 14:20,28.2,,
2019/06/24 14:21,28.2,,
2019/06/24 14:22,28.2,,
2019/06/24 14:23,28.2,,
2019/06/24 14:24,28.2,,
2019/06/24 14:25,28.2,,
2019/06/24 14:26,28.2,,
2019/06/24 14:27,28.2,,
2019/06/24 14:28,28.2,,
2019/06/24 14:29,28.2,,
2019/06/24 14:30,28.2,,
2019/06/24 14:31,28.2,,
2019/06/24 14:32,28.2,,
2019/06/24 14:33,28.2,,
2019/06/24 14:34,28.2,,
2019/06/24 14:35,28.2,,
2019/06/24 14:36,28.2,,
2019/06/24 14:37,28.2,,
2019/06/24 14:38,28.2,,
2019/06/24 14:39,28.2,,
2019/06/24 14:40,28.2,,
2019/06/24 14:41,28.2,,
2019/06/24 14:42,28.2,,
2019/06/24 14:43,28.2,,
2019/06/24 14:44,28.2,,
2019/06/24 14:45,28.2,,
2019/06/24 14:46,28.2,,
2019/06/24 14:47,28.2,,
2019/06/24 14:48,28.2,,
2019/06/24 14:49,28.2,,
2019/06/24 14:50,28.2,,
2019/06/24 14:51,28.2,,
2019/06/24 14:52,28.2,,
2019/06/24 14:53,28.2,,
2019/06/24 14:54,28.2,,
2019/06/24 14:55,28.2,,
2019/06/24 14:56,28.2,,
2019/06/24 14:57,28.2,,
2019/06/24 14:58,28.2,,
2019/06/24 14:59,28.2,,
2019/06/24 15:00,28.2,,
2019/06/24 15:01,28.2,,
2019/06/24 15:02,28.2,,
2019/06/24 15:03,28.1,,
2019/06/24 15:04,28.1,,
2019/06/24 15:05,28.2,,
2019/06/24 15:06,28.2,,
2019/06/24 15:07,28.2,,
2019/06/24 15:08,28.2,,
2019/06/24 15:09,28.2,,
2019/06/24 15:10,28.2,,
2019/06/24 15:11,28.2,,
2019/06/24 15:12,28.2,,
2019/06/24 15:13,28.2,,
2019/06/24 15:14,28.2,,
2019/06/24 15:15,28.2,,
2019/06/24 15:16,28.2,,
2019/06/24 15:17,28.2,,
2019/06/24 15:18,28.2,,
2019/06/24 15:19,28.2,,
2019/06/24 15:20,28.2,,
2019/06/24 15:21,28.2,,
2019/06/24 15:22,28.2,,
2019/06/24 15:23,28.2,,
2019/06/24 15:24,28.2,,
2019/06/24 15:25,28.1,,
2019/06/24 15:26,28.1,,
2019/06/24 15:27,28.1,,
2019/06/24 15:28,28.1,,
2019/06/24 15:29,28.1,,
2019/06/24 15:30,28.1,,
2019/06/24 15:31,28.1,,
2019/06/24 15:32,28.1,,
2019/06/24 15:33,28.1,,
2019/06/24 15:34,28.1,,
2019/06/24 15:35,28.1,,
2019/06/24 15:36,28.1,,
2019/06/24 15:37,28.1,,
2019/06/24 15:38,28.2,,
2019/06/24 15:39,28.1,,
2019/06/24 15:40,28.1,,
2019/06/24 15:41,28.1,,
2019/06/24 15:42,28.1,,
2019/06/24 15:43,28.1,,
2019/06/24 15:44,28.1,,
2019/06/24 15:45,28.1,,
2019/06/24 15:46,28.1,,
2019/06/24 15:47,28.1,,
2019/06/24 15:48,28.1,,
2019/06/24 15:49,28.1,,
2019/06/24 15:50,28.1,,
2019/06/24 15:51,28.2,,
2019/06/24 15:52,28.1,,
2019/06/24 15:53,28.1,,
2019/06/24 15:54,28.1,,
2019/06/24 15:55,28.1,,
2019/06/24 15:56,28.1,,
2019/06/24 15:57,28.1,,
2019/06/24 15:58,28.1,,
2019/06/24 15:59,28.1,,
2019/06/24 16:00,28.1,,
2019/06/24 16:01,28.1,,
2019/06/24 16:02,28.1,,
2019/06/24 16:03,28.1,,
2019/06/24 16:04,28.1,,
2019/06/24 16:05,28.1,,
2019/06/24 16:06,28.2,,
2019/06/24 16:07,28.2,,
2019/06/24 16:08,28.2,,
2019/06/24 16:09,28.2,,
2019/06/24 16:10,28.2,,
2019/06/24 16:11,28.2,,
2019/06/24 16:12,28.2,,
2019/06/24 16:13,28.2,,
2019/06/24 16:14,28.2,,
2019/06/24 16:15,28.2,,
2019/06/24 16:16,28.2,,
2019/06/24 16:17,28.2,,
2019/06/24 16:18,28.2,,
2019/06/24 16:19,28.2,,
2019/06/24 16:20,28.2,,
2019/06/24 16:21,28.2,,
2019/06/24 16:22,28.3,,
2019/06/24 16:23,28.3,,
2019/06/24 16:24,28.3,,
2019/06/24 16:25,28.3,,
2019/06/24 16:26,28.3,,
2019/06/24 16:27,28.3,,
2019/06/24 16:28,28.3,,
2019/06/24 16:29,28.3,,
2019/06/24 16:30,28.3,,
2019/06/24 16:31,28.4,,
2019/06/24 16:32,28.4,,
2019/06/24 16:33,28.4,,
2019/06/24 16:34,28.4,,
2019/06/24 16:35,28.4,,
2019/06/24 16:36,28.4,,
2019/06/24 16:37,28.4,,
2019/06/24 16:38,28.4,,
2019/06/24 16:39,28.4,,
2019/06/24 16:40,28.5,,
2019/06/24 16:41,28.5,,
2019/06/24 16:42,28.5,,
2019/06/24 16:43,28.5,,
2019/06/24 16:44,28.5,,
2019/06/24 16:45,28.5,,
2019/06/24 16:46,28.5,,
2019/06/24 16:47,28.6,,
2019/06/24 16:48,28.6,,
2019/06/24 16:49,28.6,,
2019/06/24 16:50,28.6,,
2019/06/24 16:51,28.5,,
2019/06/24 16:52,28.5,,
2019/06/24 16:53,28.5,,
2019/06/24 16:54,28.5,,
2019/06/24 16:55,28.5,,
2019/06/24 16:56,28.5,,
2019/06/24 16:57,28.5,,
2019/06/24 16:58,28.5,,
2019/06/24 16:59,28.5,,
2019/06/24 17:00,28.5,,
2019/06/24 17:01,28.5,,
2019/06/24 17:02,28.5,,
2019/06/24 17:03,28.5,,
2019/06/24 17:04,28.5,,
2019/06/24 17:05,28.5,,
2019/06/24 17:06,28.5,,
2019/06/24 17:07,28.5,,
2019/06/24 17:08,28.5,,
2019/06/24 17:09,28.5,,
2019/06/24 17:10,28.5,,
2019/06/24 17:11,28.5,,
2019/06/24 17:12,28.5,,
2019/06/24 17:13,28.4,,
2019/06/24 17:14,28.5,,
2019/06/24 17:15,28.5,,
2019/06/24 17:16,28.5,,
2019/06/24 17:17,28.5,,
2019/06/24 17:18,28.5,,
2019/06/24 17:19,28.5,,
2019/06/24 17:20,28.5,,
2019/06/24 17:21,28.5,,
2019/06/24 17:22,28.5,,
2019/06/24 17:23,28.5,,
2019/06/24 17:24,28.5,,
2019/06/24 17:25,28.5,,
2019/06/24 17:26,28.5,,
2019/06/24 17:27,28.5,,
2019/06/24 17:28,28.5,,
2019/06/24 17:29,28.4,,
2019/06/24 17:30,28.4,,
2019/06/24 17:31,28.4,,
2019/06/24 17:32,28.4,,
2019/06/24 17:33,28.4,,
2019/06/24 17:34,28.4,,
2019/06/24 17:35,28.4,,
2019/06/24 17:36,28.4,,
2019/06/24 17:37,28.4,,
2019/06/24 17:38,28.4,,
2019/06/24 17:39,28.4,,
2019/06/24 17:40,28.4,,
2019/06/24 17:41,28.3,,
2019/06/24 17:42,28.3,,
2019/06/24 17:43,28.3,,
2019/06/24 17:44,28.3,,
2019/06/24 17:45,28.3,,
2019/06/24 17:46,28.3,,
2019/06/24 17:47,28.3,,
2019/06/24 17:48,28.3,,
2019/06/24 17:49,28.3,,
2019/06/24 17:50,28.3,,
2019/06/24 17:51,28.3,,
2019/06/24 17:52,28.3,,
2019/06/24 17:53,28.3,,
2019/06/24 17:54,28.3,,
2019/06/24 17:55,28.3,,
2019/06/24 17:56,28.3,,
2019/06/24 17:57,28.3,,
2019/06/24 17:58,28.3,,
2019/06/24 17:59,28.3,,
2019/06/24 18:00,28.3,,
2019/06/24 18:01,28.3,,
2019/06/24 18:02,28.3,,
2019/06/24 18:03,28.3,,
2019/06/24 18:04,28.3,,
2019/06/24 18:05,28.3,,
2019/06/24 18:06,28.3,,
2019/06/24 18:07,28.3,,
2019/06/24 18:08,28.3,,
2019/06/24 18:09,28.3,,
2019/06/24 18:10,28.3,,
2019/06/24 18:11,28.3,,
2019/06/24 18:12,28.3,,
2019/06/24 18:13,28.3,,
2019/06/24 18:14,28.3,,
2019/06/24 18:15,28.3,,
2019/06/24 18:16,28.3,,
2019/06/24 18:17,28.3,,
2019/06/24 18:18,28.3,,
2019/06/24 18:19,28.4,,
2019/06/24 18:20,28.3,,
2019/06/24 18:21,28.3,,
2019/06/24 18:22,28.2,,
2019/06/24 18:23,28.1,,
2019/06/24 18:24,28.1,,
2019/06/24 18:25,28.0,,
2019/06/24 18:26,28.0,,
2019/06/24 18:27,27.9,,
2019/06/24 18:28,27.9,,
2019/06/24 18:29,27.8,,
2019/06/24 18:30,27.7,,
2019/06/24 18:31,27.6,,
2019/06/24 18:32,27.5,,
2019/06/24 18:33,27.4,,
2019/06/24 18:34,27.4,,
2019/06/24 18:35,27.4,,
2019/06/24 18:36,27.3,,
2019/06/24 18:37,27.3,,
2019/06/24 18:38,27.3,,
2019/06/24 18:39,27.2,,
2019/06/24 18:40,27.1,,
2019/06/24 18:41,27.1,,
2019/06/24 18:42,27.1,,
2019/06/24 18:43,27.0,,
2019/06/24 18:44,27.0,,
2019/06/24 18:45,26.9,,
2019/06/24 18:46,26.9,,
2019/06/24 18:47,26.8,,
2019/06/24 18:48,26.8,,
2019/06/24 18:49,26.7,,
2019/06/24 18:50,26.7,,
2019/06/24 18:51,26.7,,
2019/06/24 18:52,26.6,,
2019/06/24 18:53,26.6,,
2019/06/24 18:54,26.6,,
2019/06/24 18:55,26.5,,
2019/06/24 18:56,26.5,,
2019/06/24 18:57,26.5,,
2019/06/24 18:58,26.5,,
2019/06/24 18:59,26.5,,
2019/06/24 19:00,26.5,,
2019/06/24 19:01,26.5,,
2019/06/24 19:02,26.5,,
2019/06/24 19:03,26.5,,
2019/06/24 19:04,26.5,,
2019/06/24 19:05,26.5,,
2019/06/24 19:06,26.5,,
2019/06/24 19:07,26.5,,
2019/06/24 19:08,26.6,,
2019/06/24 19:09,26.6,,
2019/06/24 19:10,26.6,,
2019/06/24 19:11,26.6,,
2019/06/24 19:12,26.6,,
2019/06/24 19:13,26.6,,
2019/06/24 19:14,26.6,,
2019/06/24 19:15,26.6,,
2019/06/24 19:16,26.6,,
2019/06/24 19:17,26.5,,
2019/06/24 19:18,26.5,,
2019/06/24 19:19,26.5,,
2019/06/24 19:20,26.5,,
2019/06/24 19:21,26.5,,
2019/06/24 19:22,26.4,,
2019/06/24 19:23,26.4,,
2019/06/24 19:24,26.4,,
2019/06/24 19:25,26.4,,
2019/06/24 19:26,26.3,,
2019/06/24 19:27,26.3,,
2019/06/24 19:28,26.3,,
2019/06/24 19:29,26.3,,
2019/06/24 19:30,26.2,,
2019/06/24 19:31,26.2,,
2019/06/24 19:32,26.2,,
2019/06/24 19:33,26.2,,
2019/06/24 19:34,26.2,,
2019/06/24 19:35,26.2,,
2019/06/24 19:36,26.3,,
2019/06/24 19:37,26.2,,
2019/06/24 19:38,26.2,,
2019/06/24 19:39,26.2,,
2019/06/24 19:40,26.2,,
2019/06/24 19:41,26.2,,
2019/06/24 19:42,26.2,,
2019/06/24 19:43,26.2,,
2019/06/24 19:44,26.2,,
2019/06/24 19:45,26.2,,
2019/06/24 19:46,26.2,,
2019/06/24 19:47,26.1,,
2019/06/24 19:48,26.1,,
2019/06/24 19:49,26.1,,
2019/06/24 19:50,26.1,,
2019/06/24 19:51,26.1,,
2019/06/24 19:52,26.1,,
2019/06/24 19:53,26.1,,
2019/06/24 19:54,26.1,,
2019/06/24 19:55,26.1,,
2019/06/24 19:56,26.1,,
2019/06/24 19:57,26.1,,
2019/06/24 19:58,26.0,,
2019/06/24 19:59,26.0,,
2019/06/24 20:00,26.0,,
2019/06/24 20:01,26.0,,
2019/06/24 20:02,26.0,,
2019/06/24 20:03,26.0,,
2019/06/24 20:04,25.9,,
2019/06/24 20:05,26.0,,
2019/06/24 20:06,26.0,,
2019/06/24 20:07,26.0,,
2019/06/24 20:08,26.0,,
2019/06/24 20:09,26.0,,
2019/06/24 20:10,26.0,,
2019/06/24 20:11,25.9,,
2019/06/24 20:12,25.9,,
2019/06/24 20:13,25.9,,
2019/06/24 20:14,25.9,,
2019/06/24 20:15,25.9,,
2019/06/24 20:16,25.9,,
2019/06/24 20:17,25.9,,
2019/06/24 20:18,25.9,,
2019/06/24 20:19,25.9,,
2019/06/24 20:20,25.9,,
2019/06/24 20:21,25.9,,
2019/06/24 20:22,25.9,,
2019/06/24 20:23,25.9,,
2019/06/24 20:24,25.9,,
2019/06/24 20:25,25.9,,
2019/06/24 20:26,25.9,,
2019/06/24 20:27,25.9,,
2019/06/24 20:28,25.9,,
2019/06/24 20:29,25.8,,
2019/06/24 20:30,25.8,,
2019/06/24 20:31,25.8,,
2019/06/24 20:32,25.8,,
2019/06/24 20:33,25.8,,
2019/06/24 20:34,25.8,,
2019/06/24 20:35,25.8,,
2019/06/24 20:36,25.8,,
2019/06/24 20:37,25.8,,
2019/06/24 20:38,25.8,,
2019/06/24 20:39,25.8,,
2019/06/24 20:40,25.8,,
2019/06/24 20:41,25.8,,
2019/06/24 20:42,25.8,,
2019/06/24 20:43,25.8,,
2019/06/24 20:44,25.8,,
2019/06/24 20:45,25.8,,
2019/06/24 20:46,25.8,,
2019/06/24 20:47,25.8,,
2019/06/24 20:48,25.8,,
2019/06/24 20:49,25.8,,
2019/06/24 20:50,25.8,,
2019/06/24 20:51,25.8,,
2019/06/24 20:52,25.8,,
2019/06/24 20:53,25.8,,
2019/06/24 20:54,25.8,,
2019/06/24 20:55,25.8,,
2019/06/24 20:56,25.8,,
2019/06/24 20:57,25.8,,
2019/06/24 20:58,25.8,,
2019/06/24 20:59,25.8,,
2019/06/24 21:00,25.8,,
2019/06/24 21:01,25.8,,
2019/06/24 21:02,25.8,,
2019/06/24 21:03,25.8,,
2019/06/24 21:04,25.8,,
2019/06/24 21:05,25.8,,
2019/06/24 21:06,25.8,,
2019/06/24 21:07,25.8,,
2019/06/24 21:08,25.8,,
2019/06/24 21:09,25.8,,
2019/06/24 21:10,25.8,,
2019/06/24 21:11,25.8,,
2019/06/24 21:12,25.8,,
2019/06/24 21:13,25.8,,
2019/06/24 21:14,25.8,,
2019/06/24 21:15,25.8,,
2019/06/24 21:16,25.8,,
2019/06/24 21:17,25.8,,
2019/06/24 21:18,25.8,,
2019/06/24 21:19,25.8,,
2019/06/24 21:20,25.8,,
2019/06/24 21:21,25.8,,
2019/06/24 21:22,25.8,,
2019/06/24 21:23,25.7,,
2019/06/24 21:24,25.7,,
2019/06/24 21:25,25.7,,
2019/06/24 21:26,25.7,,
2019/06/24 21:27,25.7,,
2019/06/24 21:28,25.7,,
2019/06/24 21:29,25.7,,
2019/06/24 21:30,25.7,,
2019/06/24 21:31,25.7,,
2019/06/24 21:32,25.7,,
2019/06/24 21:33,25.7,,
2019/06/24 21:34,25.7,,
2019/06/24 21:35,25.7,,
2019/06/24 21:36,25.7,,
2019/06/24 21:37,25.7,,
2019/06/24 21:38,25.7,,
2019/06/24 21:39,25.7,,
2019/06/24 21:40,25.7,,
2019/06/24 21:41,25.7,,
2019/06/24 21:42,25.7,,
2019/06/24 21:43,25.7,,
2019/06/24 21:44,25.7,,
2019/06/24 21:45,25.7,,
2019/06/24 21:46,25.7,,
2019/06/24 21:47,25.7,,
2019/06/24 21:48,25.7,,
2019/06/24 21:49,25.7,,
2019/06/24 21:50,25.7,,
2019/06/24 21:51,25.7,,
2019/06/24 21:52,25.7,,
2019/06/24 21:53,25.7,,
2019/06/24 21:54,25.8,,
2019/06/24 21:55,25.8,,
2019/06/24 21:56,25.8,,
2019/06/24 21:57,25.8,,
2019/06/24 21:58,25.8,,
2019/06/24 21:59,25.8,,
2019/06/24 22:00,25.8,,
2019/06/24 22:01,25.8,,
2019/06/24 22:02,25.8,,
2019/06/24 22:03,25.8,,
2019/06/24 22:04,25.8,,
2019/06/24 22:05,25.9,,
2019/06/24 22:06,25.9,,
2019/06/24 22:07,25.8,,
2019/06/24 22:08,25.7,,
2019/06/24 22:09,25.4,,
2019/06/24 22:10,25.2,,
2019/06/24 22:11,24.9,,
2019/06/24 22:12,24.8,,
2019/06/24 22:13,24.6,,
2019/06/24 22:14,24.5,,
2019/06/24 22:15,24.4,,
2019/06/24 22:16,24.3,,
2019/06/24 22:17,24.3,,
2019/06/24 22:18,24.3,,
2019/06/24 22:19,24.2,,
2019/06/24 22:20,24.2,,
2019/06/24 22:21,24.2,,
2019/06/24 22:22,24.1,,
2019/06/24 22:23,24.1,,
2019/06/24 22:24,24.0,,
2019/06/24 22:25,23.9,,
2019/06/24 22:26,23.9,,
2019/06/24 22:27,23.9,,
2019/06/24 22:28,23.9,,
2019/06/24 22:29,23.9,,
2019/06/24 22:30,23.9,,
2019/06/24 22:31,23.9,,
2019/06/24 22:32,23.9,,
2019/06/24 22:33,23.9,,
2019/06/24 22:34,23.9,,
2019/06/24 22:35,23.9,,
2019/06/24 22:36,23.9,,
2019/06/24 22:37,23.9,,
2019/06/24 22:38,23.9,,
2019/06/24 22:39,23.9,,
2019/06/24 22:40,24.0,,
2019/06/24 22:41,24.0,,
2019/06/24 22:42,24.0,,
2019/06/24 22:43,24.0,,
2019/06/24 22:44,24.0,,
2019/06/24 22:45,24.0,,
2019/06/24 22:46,24.1,,
2019/06/24 22:47,24.1,,
2019/06/24 22:48,24.1,,
2019/06/24 22:49,24.1,,
2019/06/24 22:50,24.1,,
2019/06/24 22:51,24.1,,
2019/06/24 22:52,24.1,,
2019/06/24 22:53,24.1,,
2019/06/24 22:54,24.1,,
2019/06/24 22:55,24.0,,
2019/06/24 22:56,24.0,,
2019/06/24 22:57,24.0,,
2019/06/24 22:58,24.0,,
2019/06/24 22:59,24.0,,
2019/06/24 23:00,23.9,,
2019/06/24 23:01,23.9,,
2019/06/24 23:02,23.9,,
2019/06/24 23:03,23.9,,
2019/06/24 23:04,23.9,,
2019/06/24 23:05,23.9,,
2019/06/24 23:06,23.9,,
2019/06/24 23:07,23.9,,
2019/06/24 23:08,23.9,,
2019/06/24 23:09,23.9,,
2019/06/24 23:10,24.0,,
2019/06/24 23:11,24.0,,
2019/06/24 23:12,23.9,,
2019/06/24 23:13,23.9,,
2019/06/24 23:14,23.9,,
2019/06/24 23:15,23.9,,
2019/06/24 23:16,23.9,,
2019/06/24 23:17,23.9,,
2019/06/24 23:18,23.9,,
2019/06/24 23:19,23.9,,
2019/06/24 23:20,23.9,,
2019/06/24 23:21,23.9,,
2019/06/24 23:22,23.9,,
2019/06/24 23:23,23.9,,
2019/06/24 23:24,23.9,,
2019/06/24 23:25,23.8,,
2019/06/24 23:26,23.8,,
2019/06/24 23:27,23.8,,
2019/06/24 23:28,23.8,,
2019/06/24 23:29,23.8,,
2019/06/24 23:30,23.8,,
2019/06/24 23:31,23.8,,
2019/06/24 23:32,23.8,,
2019/06/24 23:33,23.8,,
2019/06/24 23:34,23.8,,
2019/06/24 23:35,23.8,,
2019/06/24 23:36,23.8,,
2019/06/24 23:37,23.9,,
2019/06/24 23:38,23.9,,
2019/06/24 23:39,23.9,,
2019/06/24 23:40,23.9,,
2019/06/24 23:41,23.9,,
2019/06/24 23:42,23.8,,
2019/06/24 23:43,23.8,,
2019/06/24 23:44,23.8,,
2019/06/24 23:45,23.8,,
2019/06/24 23:46,23.8,,
2019/06/24 23:47,23.8,,
2019/06/24 23:48,23.8,,
2019/06/24 23:49,23.8,,
2019/06/24 23:50,23.8,,
2019/06/24 23:51,23.8,,
2019/06/24 23:52,23.8,,
2019/06/24 23:53,23.8,,
2019/06/24 23:54,23.8,,
2019/06/24 23:55,23.8,,
2019/06/24 23:56,23.8,,
2019/06/24 23:57,23.8,,
2019/06/24 23:58,23.8,,
2019/06/24 23:59,23.8,,
2019/06/25 0:00,23.8,,
