Date,Temp,RH
2019/06/22 13:42,33.3,,
2019/06/22 13:43,33.4,,
2019/06/22 13:44,33.4,,
2019/06/22 13:45,33.4,,
2019/06/22 13:46,33.3,,
2019/06/22 13:47,33.4,,
2019/06/22 13:48,33.4,,
2019/06/22 13:49,33.4,,
2019/06/22 13:50,33.4,,
2019/06/22 13:51,33.4,,
2019/06/22 13:52,33.4,,
2019/06/22 13:53,33.5,,
2019/06/22 13:54,33.5,,
2019/06/22 13:55,33.6,,
2019/06/22 13:56,33.6,,
2019/06/22 13:57,33.6,,
2019/06/22 13:58,33.6,,
2019/06/22 13:59,33.6,,
2019/06/22 14:00,33.7,,
2019/06/22 14:01,33.7,,
2019/06/22 14:02,33.7,,
2019/06/22 14:03,33.6,,
2019/06/22 14:04,33.7,,
2019/06/22 14:05,33.7,,
2019/06/22 14:06,33.7,,
2019/06/22 14:07,33.7,,
2019/06/22 14:08,33.7,,
2019/06/22 14:09,33.7,,
2019/06/22 14:10,33.6,,
2019/06/22 14:11,33.7,,
2019/06/22 14:12,33.7,,
2019/06/22 14:13,33.7,,
2019/06/22 14:14,33.7,,
2019/06/22 14:15,33.7,,
2019/06/22 14:16,33.6,,
2019/06/22 14:17,33.6,,
2019/06/22 14:18,33.6,,
2019/06/22 14:19,33.5,,
2019/06/22 14:20,33.4,,
2019/06/22 14:21,33.3,,
2019/06/22 14:22,33.3,,
2019/06/22 14:23,33.3,,
2019/06/22 14:24,33.1,,
2019/06/22 14:25,33.0,,
2019/06/22 14:26,33.0,,
2019/06/22 14:27,33.0,,
2019/06/22 14:28,32.9,,
2019/06/22 14:29,32.9,,
2019/06/22 14:30,33.0,,
2019/06/22 14:31,33.0,,
2019/06/22 14:32,33.1,,
2019/06/22 14:33,33.1,,
2019/06/22 14:34,33.1,,
2019/06/22 14:35,33.2,,
2019/06/22 14:36,33.2,,
2019/06/22 14:37,33.2,,
2019/06/22 14:38,33.3,,
2019/06/22 14:39,33.3,,
2019/06/22 14:40,33.3,,
2019/06/22 14:41,33.3,,
2019/06/22 14:42,33.3,,
2019/06/22 14:43,33.3,,
2019/06/22 14:44,33.3,,
2019/06/22 14:45,33.3,,
2019/06/22 14:46,33.3,,
2019/06/22 14:47,33.3,,
2019/06/22 14:48,33.3,,
2019/06/22 14:49,33.3,,
2019/06/22 14:50,33.3,,
2019/06/22 14:51,33.3,,
2019/06/22 14:52,33.3,,
2019/06/22 14:53,33.2,,
2019/06/22 14:54,33.2,,
2019/06/22 14:55,33.2,,
2019/06/22 14:56,33.3,,
2019/06/22 14:57,33.3,,
2019/06/22 14:58,33.4,,
2019/06/22 14:59,33.4,,
2019/06/22 15:00,33.4,,
2019/06/22 15:01,33.4,,
2019/06/22 15:02,33.4,,
2019/06/22 15:03,33.4,,
2019/06/22 15:04,33.4,,
2019/06/22 15:05,33.3,,
2019/06/22 15:06,33.3,,
2019/06/22 15:07,33.4,,
2019/06/22 15:08,33.4,,
2019/06/22 15:09,33.5,,
2019/06/22 15:10,33.5,,
2019/06/22 15:11,33.5,,
2019/06/22 15:12,33.4,,
2019/06/22 15:13,33.4,,
2019/06/22 15:14,33.4,,
2019/06/22 15:15,33.4,,
2019/06/22 15:16,33.4,,
2019/06/22 15:17,33.4,,
2019/06/22 15:18,33.4,,
2019/06/22 15:19,33.3,,
2019/06/22 15:20,33.3,,
2019/06/22 15:21,33.3,,
2019/06/22 15:22,33.3,,
2019/06/22 15:23,33.3,,
2019/06/22 15:24,33.2,,
2019/06/22 15:25,33.2,,
2019/06/22 15:26,33.2,,
2019/06/22 15:27,33.2,,
2019/06/22 15:28,33.2,,
2019/06/22 15:29,33.3,,
2019/06/22 15:30,33.3,,
2019/06/22 15:31,33.2,,
2019/06/22 15:32,33.1,,
2019/06/22 15:33,33.0,,
2019/06/22 15:34,32.9,,
2019/06/22 15:35,32.9,,
2019/06/22 15:36,32.9,,
2019/06/22 15:37,32.9,,
2019/06/22 15:38,32.9,,
2019/06/22 15:39,33.0,,
2019/06/22 15:40,33.0,,
2019/06/22 15:41,33.0,,
2019/06/22 15:42,33.0,,
2019/06/22 15:43,32.9,,
2019/06/22 15:44,32.9,,
2019/06/22 15:45,32.9,,
2019/06/22 15:46,32.9,,
2019/06/22 15:47,32.9,,
2019/06/22 15:48,33.0,,
2019/06/22 15:49,33.0,,
2019/06/22 15:50,33.0,,
2019/06/22 15:51,32.9,,
2019/06/22 15:52,33.0,,
2019/06/22 15:53,33.0,,
2019/06/22 15:54,32.9,,
2019/06/22 15:55,32.9,,
2019/06/22 15:56,32.9,,
2019/06/22 15:57,32.9,,
2019/06/22 15:58,33.0,,
2019/06/22 15:59,33.0,,
2019/06/22 16:00,33.0,,
2019/06/22 16:01,33.0,,
2019/06/22 16:02,33.0,,
2019/06/22 16:03,33.0,,
2019/06/22 16:04,33.0,,
2019/06/22 16:05,33.0,,
2019/06/22 16:06,32.9,,
2019/06/22 16:07,32.8,,
2019/06/22 16:08,32.8,,
2019/06/22 16:09,32.8,,
2019/06/22 16:10,32.8,,
2019/06/22 16:11,32.8,,
2019/06/22 16:12,32.8,,
2019/06/22 16:13,32.9,,
2019/06/22 16:14,32.9,,
2019/06/22 16:15,32.9,,
2019/06/22 16:16,33.0,,
2019/06/22 16:17,33.0,,
2019/06/22 16:18,33.0,,
2019/06/22 16:19,32.9,,
2019/06/22 16:20,32.9,,
2019/06/22 16:21,33.0,,
2019/06/22 16:22,32.9,,
2019/06/22 16:23,32.9,,
2019/06/22 16:24,32.8,,
2019/06/22 16:25,32.7,,
2019/06/22 16:26,32.7,,
2019/06/22 16:27,32.7,,
2019/06/22 16:28,32.6,,
2019/06/22 16:29,32.6,,
2019/06/22 16:30,32.6,,
2019/06/22 16:31,32.6,,
2019/06/22 16:32,32.6,,
2019/06/22 16:33,32.6,,
2019/06/22 16:34,32.6,,
2019/06/22 16:35,32.7,,
2019/06/22 16:36,32.7,,
2019/06/22 16:37,32.6,,
2019/06/22 16:38,32.6,,
2019/06/22 16:39,32.6,,
2019/06/22 16:40,32.5,,
2019/06/22 16:41,32.5,,
2019/06/22 16:42,32.5,,
2019/06/22 16:43,32.4,,
2019/06/22 16:44,32.4,,
2019/06/22 16:45,32.4,,
2019/06/22 16:46,32.4,,
2019/06/22 16:47,32.4,,
2019/06/22 16:48,32.4,,
2019/06/22 16:49,32.3,,
2019/06/22 16:50,32.4,,
2019/06/22 16:51,32.4,,
2019/06/22 16:52,32.4,,
2019/06/22 16:53,32.3,,
2019/06/22 16:54,32.3,,
2019/06/22 16:55,32.2,,
2019/06/22 16:56,32.2,,
2019/06/22 16:57,32.2,,
2019/06/22 16:58,32.1,,
2019/06/22 16:59,32.1,,
2019/06/22 17:00,32.1,,
2019/06/22 17:01,32.1,,
2019/06/22 17:02,32.1,,
2019/06/22 17:03,32.0,,
2019/06/22 17:04,32.0,,
2019/06/22 17:05,31.9,,
2019/06/22 17:06,31.9,,
2019/06/22 17:07,31.9,,
2019/06/22 17:08,31.8,,
2019/06/22 17:09,31.6,,
2019/06/22 17:10,31.4,,
2019/06/22 17:11,31.4,,
2019/06/22 17:12,31.3,,
2019/06/22 17:13,31.2,,
2019/06/22 17:14,31.2,,
2019/06/22 17:15,31.1,,
2019/06/22 17:16,31.1,,
2019/06/22 17:17,31.1,,
2019/06/22 17:18,31.1,,
2019/06/22 17:19,31.1,,
2019/06/22 17:20,31.1,,
2019/06/22 17:21,31.1,,
2019/06/22 17:22,31.1,,
2019/06/22 17:23,31.0,,
2019/06/22 17:24,31.0,,
2019/06/22 17:25,30.9,,
2019/06/22 17:26,30.9,,
2019/06/22 17:27,30.8,,
2019/06/22 17:28,30.8,,
2019/06/22 17:29,30.8,,
2019/06/22 17:30,30.8,,
2019/06/22 17:31,30.8,,
2019/06/22 17:32,30.8,,
2019/06/22 17:33,30.8,,
2019/06/22 17:34,30.8,,
2019/06/22 17:35,30.8,,
2019/06/22 17:36,30.8,,
2019/06/22 17:37,30.8,,
2019/06/22 17:38,30.8,,
2019/06/22 17:39,30.8,,
2019/06/22 17:40,30.7,,
2019/06/22 17:41,30.7,,
2019/06/22 17:42,30.6,,
2019/06/22 17:43,30.6,,
2019/06/22 17:44,30.5,,
2019/06/22 17:45,30.4,,
2019/06/22 17:46,30.4,,
2019/06/22 17:47,30.3,,
2019/06/22 17:48,30.3,,
2019/06/22 17:49,30.3,,
2019/06/22 17:50,30.2,,
2019/06/22 17:51,30.1,,
2019/06/22 17:52,30.0,,
2019/06/22 17:53,30.0,,
2019/06/22 17:54,29.9,,
2019/06/22 17:55,29.9,,
2019/06/22 17:56,29.8,,
2019/06/22 17:57,29.8,,
2019/06/22 17:58,29.8,,
2019/06/22 17:59,29.7,,
2019/06/22 18:00,29.7,,
2019/06/22 18:01,29.7,,
2019/06/22 18:02,29.7,,
2019/06/22 18:03,29.6,,
2019/06/22 18:04,29.6,,
2019/06/22 18:05,29.6,,
2019/06/22 18:06,29.6,,
2019/06/22 18:07,29.6,,
2019/06/22 18:08,29.6,,
2019/06/22 18:09,29.6,,
2019/06/22 18:10,29.6,,
2019/06/22 18:11,29.6,,
2019/06/22 18:12,29.5,,
2019/06/22 18:13,29.5,,
2019/06/22 18:14,29.5,,
2019/06/22 18:15,29.5,,
2019/06/22 18:16,29.5,,
2019/06/22 18:17,29.5,,
2019/06/22 18:18,29.4,,
2019/06/22 18:19,29.4,,
2019/06/22 18:20,29.4,,
2019/06/22 18:21,29.4,,
2019/06/22 18:22,29.4,,
2019/06/22 18:23,29.3,,
2019/06/22 18:24,29.3,,
2019/06/22 18:25,29.3,,
2019/06/22 18:26,29.3,,
2019/06/22 18:27,29.3,,
2019/06/22 18:28,29.2,,
2019/06/22 18:29,29.2,,
2019/06/22 18:30,29.2,,
2019/06/22 18:31,29.2,,
2019/06/22 18:32,29.2,,
2019/06/22 18:33,29.1,,
2019/06/22 18:34,29.1,,
2019/06/22 18:35,29.1,,
2019/06/22 18:36,29.0,,
2019/06/22 18:37,29.0,,
2019/06/22 18:38,29.0,,
2019/06/22 18:39,28.9,,
2019/06/22 18:40,28.9,,
2019/06/22 18:41,28.9,,
2019/06/22 18:42,28.9,,
2019/06/22 18:43,28.9,,
2019/06/22 18:44,28.8,,
2019/06/22 18:45,28.8,,
2019/06/22 18:46,28.8,,
2019/06/22 18:47,28.8,,
2019/06/22 18:48,28.8,,
2019/06/22 18:49,28.7,,
2019/06/22 18:50,28.7,,
2019/06/22 18:51,28.7,,
2019/06/22 18:52,28.7,,
2019/06/22 18:53,28.7,,
2019/06/22 18:54,28.6,,
2019/06/22 18:55,28.6,,
2019/06/22 18:56,28.6,,
2019/06/22 18:57,28.6,,
2019/06/22 18:58,28.6,,
2019/06/22 18:59,28.6,,
2019/06/22 19:00,28.6,,
2019/06/22 19:01,28.6,,
2019/06/22 19:02,28.6,,
2019/06/22 19:03,28.6,,
2019/06/22 19:04,28.5,,
2019/06/22 19:05,28.5,,
2019/06/22 19:06,28.5,,
2019/06/22 19:07,28.5,,
2019/06/22 19:08,28.5,,
2019/06/22 19:09,28.5,,
2019/06/22 19:10,28.5,,
2019/06/22 19:11,28.5,,
2019/06/22 19:12,28.5,,
2019/06/22 19:13,28.5,,
2019/06/22 19:14,28.5,,
2019/06/22 19:15,28.4,,
2019/06/22 19:16,28.4,,
2019/06/22 19:17,28.4,,
2019/06/22 19:18,28.4,,
2019/06/22 19:19,28.4,,
2019/06/22 19:20,28.4,,
2019/06/22 19:21,28.4,,
2019/06/22 19:22,28.4,,
2019/06/22 19:23,28.4,,
2019/06/22 19:24,28.4,,
2019/06/22 19:25,28.4,,
2019/06/22 19:26,28.3,,
2019/06/22 19:27,28.3,,
2019/06/22 19:28,28.3,,
2019/06/22 19:29,28.3,,
2019/06/22 19:30,28.3,,
2019/06/22 19:31,28.3,,
2019/06/22 19:32,28.3,,
2019/06/22 19:33,28.3,,
2019/06/22 19:34,28.3,,
2019/06/22 19:35,28.3,,
2019/06/22 19:36,28.3,,
2019/06/22 19:37,28.3,,
2019/06/22 19:38,28.3,,
2019/06/22 19:39,28.3,,
2019/06/22 19:40,28.3,,
2019/06/22 19:41,28.3,,
2019/06/22 19:42,28.3,,
2019/06/22 19:43,28.3,,
2019/06/22 19:44,28.3,,
2019/06/22 19:45,28.3,,
2019/06/22 19:46,28.2,,
2019/06/22 19:47,28.2,,
2019/06/22 19:48,28.2,,
2019/06/22 19:49,28.2,,
2019/06/22 19:50,28.2,,
2019/06/22 19:51,28.2,,
2019/06/22 19:52,28.2,,
2019/06/22 19:53,28.2,,
2019/06/22 19:54,28.2,,
2019/06/22 19:55,28.2,,
2019/06/22 19:56,28.2,,
2019/06/22 19:57,28.3,,
2019/06/22 19:58,28.3,,
2019/06/22 19:59,28.3,,
2019/06/22 20:00,28.2,,
2019/06/22 20:01,28.2,,
2019/06/22 20:02,28.2,,
2019/06/22 20:03,28.2,,
2019/06/22 20:04,28.2,,
2019/06/22 20:05,28.2,,
2019/06/22 20:06,28.2,,
2019/06/22 20:07,28.2,,
2019/06/22 20:08,28.2,,
2019/06/22 20:09,28.2,,
2019/06/22 20:10,28.2,,
2019/06/22 20:11,28.2,,
2019/06/22 20:12,28.2,,
2019/06/22 20:13,28.2,,
2019/06/22 20:14,28.2,,
2019/06/22 20:15,28.2,,
2019/06/22 20:16,28.2,,
2019/06/22 20:17,28.2,,
2019/06/22 20:18,28.2,,
2019/06/22 20:19,28.3,,
2019/06/22 20:20,28.3,,
2019/06/22 20:21,28.3,,
2019/06/22 20:22,28.3,,
2019/06/22 20:23,28.3,,
2019/06/22 20:24,28.3,,
2019/06/22 20:25,28.3,,
2019/06/22 20:26,28.3,,
2019/06/22 20:27,28.3,,
2019/06/22 20:28,28.3,,
2019/06/22 20:29,28.3,,
2019/06/22 20:30,28.3,,
2019/06/22 20:31,28.3,,
2019/06/22 20:32,28.3,,
2019/06/22 20:33,28.2,,
2019/06/22 20:34,28.3,,
2019/06/22 20:35,28.3,,
2019/06/22 20:36,28.3,,
2019/06/22 20:37,28.3,,
2019/06/22 20:38,28.3,,
2019/06/22 20:39,28.3,,
2019/06/22 20:40,28.3,,
2019/06/22 20:41,28.3,,
2019/06/22 20:42,28.3,,
2019/06/22 20:43,28.3,,
2019/06/22 20:44,28.3,,
2019/06/22 20:45,28.3,,
2019/06/22 20:46,28.2,,
2019/06/22 20:47,28.2,,
2019/06/22 20:48,28.2,,
2019/06/22 20:49,28.2,,
2019/06/22 20:50,28.2,,
2019/06/22 20:51,28.2,,
2019/06/22 20:52,28.2,,
2019/06/22 20:53,28.2,,
2019/06/22 20:54,28.2,,
2019/06/22 20:55,28.2,,
2019/06/22 20:56,28.2,,
2019/06/22 20:57,28.2,,
2019/06/22 20:58,28.2,,
2019/06/22 20:59,28.2,,
2019/06/22 21:00,28.2,,
2019/06/22 21:01,28.2,,
2019/06/22 21:02,28.2,,
2019/06/22 21:03,28.2,,
2019/06/22 21:04,28.2,,
2019/06/22 21:05,28.2,,
2019/06/22 21:06,28.2,,
2019/06/22 21:07,28.1,,
2019/06/22 21:08,28.1,,
2019/06/22 21:09,28.1,,
2019/06/22 21:10,28.1,,
2019/06/22 21:11,28.1,,
2019/06/22 21:12,28.1,,
2019/06/22 21:13,28.1,,
2019/06/22 21:14,28.1,,
2019/06/22 21:15,28.1,,
2019/06/22 21:16,28.1,,
2019/06/22 21:17,28.1,,
2019/06/22 21:18,28.1,,
2019/06/22 21:19,28.1,,
2019/06/22 21:20,28.1,,
2019/06/22 21:21,28.1,,
2019/06/22 21:22,28.1,,
2019/06/22 21:23,28.1,,
2019/06/22 21:24,28.1,,
2019/06/22 21:25,28.1,,
2019/06/22 21:26,28.1,,
2019/06/22 21:27,28.1,,
2019/06/22 21:28,28.1,,
2019/06/22 21:29,28.1,,
2019/06/22 21:30,28.1,,
2019/06/22 21:31,28.1,,
2019/06/22 21:32,28.1,,
2019/06/22 21:33,28.1,,
2019/06/22 21:34,28.1,,
2019/06/22 21:35,28.1,,
2019/06/22 21:36,28.1,,
2019/06/22 21:37,28.1,,
2019/06/22 21:38,28.1,,
2019/06/22 21:39,28.1,,
2019/06/22 21:40,28.1,,
2019/06/22 21:41,28.1,,
2019/06/22 21:42,28.1,,
2019/06/22 21:43,28.1,,
2019/06/22 21:44,28.0,,
2019/06/22 21:45,28.0,,
2019/06/22 21:46,28.0,,
2019/06/22 21:47,28.0,,
2019/06/22 21:48,28.0,,
2019/06/22 21:49,28.0,,
2019/06/22 21:50,28.0,,
2019/06/22 21:51,28.0,,
2019/06/22 21:52,28.0,,
2019/06/22 21:53,28.0,,
2019/06/22 21:54,28.0,,
2019/06/22 21:55,28.0,,
2019/06/22 21:56,28.0,,
2019/06/22 21:57,28.1,,
2019/06/22 21:58,28.1,,
2019/06/22 21:59,28.1,,
2019/06/22 22:00,28.1,,
2019/06/22 22:01,28.1,,
2019/06/22 22:02,28.1,,
2019/06/22 22:03,28.1,,
2019/06/22 22:04,28.1,,
2019/06/22 22:05,28.1,,
2019/06/22 22:06,28.1,,
2019/06/22 22:07,28.1,,
2019/06/22 22:08,28.1,,
2019/06/22 22:09,28.1,,
2019/06/22 22:10,28.1,,
2019/06/22 22:11,28.1,,
2019/06/22 22:12,28.1,,
2019/06/22 22:13,28.1,,
2019/06/22 22:14,28.1,,
2019/06/22 22:15,28.1,,
2019/06/22 22:16,28.1,,
2019/06/22 22:17,28.1,,
2019/06/22 22:18,28.1,,
2019/06/22 22:19,28.1,,
2019/06/22 22:20,28.1,,
2019/06/22 22:21,28.1,,
2019/06/22 22:22,28.1,,
2019/06/22 22:23,28.1,,
2019/06/22 22:24,28.1,,
2019/06/22 22:25,28.1,,
2019/06/22 22:26,28.1,,
2019/06/22 22:27,28.1,,
2019/06/22 22:28,28.1,,
2019/06/22 22:29,28.1,,
2019/06/22 22:30,28.1,,
2019/06/22 22:31,28.1,,
2019/06/22 22:32,28.1,,
2019/06/22 22:33,28.1,,
2019/06/22 22:34,28.1,,
2019/06/22 22:35,28.1,,
2019/06/22 22:36,28.1,,
2019/06/22 22:37,28.1,,
2019/06/22 22:38,28.1,,
2019/06/22 22:39,28.1,,
2019/06/22 22:40,28.1,,
2019/06/22 22:41,28.1,,
2019/06/22 22:42,28.1,,
2019/06/22 22:43,28.1,,
2019/06/22 22:44,28.1,,
2019/06/22 22:45,28.1,,
2019/06/22 22:46,28.1,,
2019/06/22 22:47,28.1,,
2019/06/22 22:48,28.1,,
2019/06/22 22:49,28.1,,
2019/06/22 22:50,28.1,,
2019/06/22 22:51,28.1,,
2019/06/22 22:52,28.1,,
2019/06/22 22:53,28.1,,
2019/06/22 22:54,28.1,,
2019/06/22 22:55,28.1,,
2019/06/22 22:56,28.1,,
2019/06/22 22:57,28.1,,
2019/06/22 22:58,28.0,,
2019/06/22 22:59,28.0,,
2019/06/22 23:00,28.0,,
2019/06/22 23:01,28.0,,
2019/06/22 23:02,28.0,,
2019/06/22 23:03,28.0,,
2019/06/22 23:04,28.1,,
2019/06/22 23:05,28.0,,
2019/06/22 23:06,28.1,,
2019/06/22 23:07,28.0,,
2019/06/22 23:08,28.0,,
2019/06/22 23:09,28.0,,
2019/06/22 23:10,28.0,,
2019/06/22 23:11,28.0,,
2019/06/22 23:12,28.0,,
2019/06/22 23:13,28.0,,
2019/06/22 23:14,28.0,,
2019/06/22 23:15,28.0,,
2019/06/22 23:16,28.0,,
2019/06/22 23:17,28.0,,
2019/06/22 23:18,28.0,,
2019/06/22 23:19,27.9,,
2019/06/22 23:20,27.9,,
2019/06/22 23:21,27.9,,
2019/06/22 23:22,27.9,,
2019/06/22 23:23,28.0,,
2019/06/22 23:24,28.0,,
2019/06/22 23:25,28.0,,
2019/06/22 23:26,28.0,,
2019/06/22 23:27,28.0,,
2019/06/22 23:28,28.0,,
2019/06/22 23:29,28.1,,
2019/06/22 23:30,28.1,,
2019/06/22 23:31,28.1,,
2019/06/22 23:32,28.1,,
2019/06/22 23:33,28.1,,
2019/06/22 23:34,28.1,,
2019/06/22 23:35,28.0,,
2019/06/22 23:36,28.0,,
2019/06/22 23:37,28.0,,
2019/06/22 23:38,28.0,,
2019/06/22 23:39,28.0,,
2019/06/22 23:40,28.0,,
2019/06/22 23:41,28.0,,
2019/06/22 23:42,28.0,,
2019/06/22 23:43,28.0,,
2019/06/22 23:44,28.0,,
2019/06/22 23:45,28.0,,
2019/06/22 23:46,28.0,,
2019/06/22 23:47,28.0,,
2019/06/22 23:48,28.0,,
2019/06/22 23:49,28.0,,
2019/06/22 23:50,28.0,,
2019/06/22 23:51,28.0,,
2019/06/22 23:52,28.0,,
2019/06/22 23:53,28.0,,
2019/06/22 23:54,28.0,,
2019/06/22 23:55,28.0,,
2019/06/22 23:56,28.0,,
2019/06/22 23:57,28.0,,
2019/06/22 23:58,28.0,,
2019/06/22 23:59,28.0,,
2019/06/23 0:00,28.0,,
