Date,Temp,RH
2020/03/17 14:10,,77
2020/03/17 14:11,,78
2020/03/17 14:12,,77
2020/03/17 14:13,,78
2020/03/17 14:14,,78
2020/03/17 14:15,,77
2020/03/17 14:16,,77
2020/03/17 14:17,,77
2020/03/17 14:18,,78
2020/03/17 14:19,,79
2020/03/17 14:20,,79
2020/03/17 14:21,,79
2020/03/17 14:22,,79
2020/03/17 14:23,,78
2020/03/17 14:24,,77
2020/03/17 14:25,,77
2020/03/17 14:26,,78
2020/03/17 14:27,,78
2020/03/17 14:28,,78
2020/03/17 14:29,,79
2020/03/17 14:30,,80
2020/03/17 14:31,22.4,80
2020/03/17 14:32,22.4,80
2020/03/17 14:33,22.4,80
2020/03/17 14:34,22.4,79
2020/03/17 14:35,22.4,79
2020/03/17 14:36,22.4,79
2020/03/17 14:37,22.4,79
2020/03/17 14:38,22.4,78
2020/03/17 14:39,22.3,78
2020/03/17 14:40,22.3,78
2020/03/17 14:41,22.2,78
2020/03/17 14:42,22.2,77
2020/03/17 14:43,22.2,77
2020/03/17 14:44,22.1,78
2020/03/17 14:45,22.1,79
2020/03/17 14:46,22.1,79
2020/03/17 14:47,22.1,79
2020/03/17 14:48,22.0,79
2020/03/17 14:49,22.0,79
2020/03/17 14:50,22.0,79
2020/03/17 14:51,21.9,79
2020/03/17 14:52,21.9,79
2020/03/17 14:53,21.9,79
2020/03/17 14:54,21.9,79
2020/03/17 14:55,21.8,80
2020/03/17 14:56,21.8,79
2020/03/17 14:57,21.8,79
2020/03/17 14:58,21.8,79
2020/03/17 14:59,21.8,79
2020/03/17 15:00,21.8,79
2020/03/17 15:01,21.8,80
2020/03/17 15:02,21.8,80
2020/03/17 15:03,21.8,79
2020/03/17 15:04,21.8,79
2020/03/17 15:05,21.8,80
2020/03/17 15:06,21.8,80
2020/03/17 15:07,21.8,80
2020/03/17 15:08,21.8,80
2020/03/17 15:09,21.8,79
2020/03/17 15:10,21.8,79
2020/03/17 15:11,21.8,79
2020/03/17 15:12,21.8,79
2020/03/17 15:13,21.8,79
2020/03/17 15:14,21.8,79
2020/03/17 15:15,21.8,79
2020/03/17 15:16,21.8,79
2020/03/17 15:17,21.8,79
2020/03/17 15:18,21.8,79
2020/03/17 15:19,21.8,79
2020/03/17 15:20,21.8,80
2020/03/17 15:21,21.8,80
2020/03/17 15:22,21.8,80
2020/03/17 15:23,21.8,81
2020/03/17 15:24,21.8,81
2020/03/17 15:25,21.8,81
2020/03/17 15:26,21.7,81
2020/03/17 15:27,21.7,81
2020/03/17 15:28,21.7,81
2020/03/17 15:29,21.7,81
2020/03/17 15:30,21.7,81
2020/03/17 15:31,21.7,81
2020/03/17 15:32,21.7,81
2020/03/17 15:33,21.6,81
2020/03/17 15:34,21.6,81
2020/03/17 15:35,21.6,81
2020/03/17 15:36,21.6,81
2020/03/17 15:37,21.6,81
2020/03/17 15:38,21.6,82
2020/03/17 15:39,21.6,82
2020/03/17 15:40,21.6,82
2020/03/17 15:41,21.6,82
2020/03/17 15:42,21.6,81
2020/03/17 15:43,21.5,82
2020/03/17 15:44,21.5,81
2020/03/17 15:45,21.5,81
2020/03/17 15:46,21.5,81
2020/03/17 15:47,21.5,81
2020/03/17 15:48,21.5,81
2020/03/17 15:49,21.5,81
2020/03/17 15:50,21.5,81
2020/03/17 15:51,21.5,82
2020/03/17 15:52,21.5,81
2020/03/17 15:53,21.4,82
2020/03/17 15:54,21.4,81
2020/03/17 15:55,21.4,82
2020/03/17 15:56,21.4,81
2020/03/17 15:57,21.4,80
2020/03/17 15:58,21.3,81
2020/03/17 15:59,21.3,80
2020/03/17 16:00,21.3,80
2020/03/17 16:01,21.2,81
2020/03/17 16:02,21.2,80
2020/03/17 16:03,21.2,80
2020/03/17 16:04,21.2,80
2020/03/17 16:05,21.1,81
2020/03/17 16:06,21.1,81
2020/03/17 16:07,21.1,81
2020/03/17 16:08,21.0,81
2020/03/17 16:09,21.0,81
2020/03/17 16:10,21.0,81
2020/03/17 16:11,21.0,82
2020/03/17 16:12,21.0,81
2020/03/17 16:13,21.0,81
2020/03/17 16:14,21.0,81
2020/03/17 16:15,20.9,81
2020/03/17 16:16,20.9,82
2020/03/17 16:17,20.9,82
2020/03/17 16:18,20.9,82
2020/03/17 16:19,20.9,82
2020/03/17 16:20,20.8,83
2020/03/17 16:21,20.8,82
2020/03/17 16:22,20.8,82
2020/03/17 16:23,20.8,82
2020/03/17 16:24,20.8,82
2020/03/17 16:25,20.8,82
2020/03/17 16:26,20.8,81
2020/03/17 16:27,20.8,81
2020/03/17 16:28,20.8,82
2020/03/17 16:29,20.8,82
2020/03/17 16:30,20.8,82
2020/03/17 16:31,20.8,82
2020/03/17 16:32,20.8,82
2020/03/17 16:33,20.8,82
2020/03/17 16:34,20.8,82
2020/03/17 16:35,20.8,82
2020/03/17 16:36,20.8,82
2020/03/17 16:37,20.7,83
2020/03/17 16:38,20.7,83
2020/03/17 16:39,20.7,83
2020/03/17 16:40,20.7,83
2020/03/17 16:41,20.7,82
2020/03/17 16:42,20.7,82
2020/03/17 16:43,20.6,83
2020/03/17 16:44,20.6,83
2020/03/17 16:45,20.6,83
2020/03/17 16:46,20.6,82
2020/03/17 16:47,20.6,82
2020/03/17 16:48,20.5,83
2020/03/17 16:49,20.5,83
2020/03/17 16:50,20.5,82
2020/03/17 16:51,20.5,83
2020/03/17 16:52,20.5,83
2020/03/17 16:53,20.5,83
2020/03/17 16:54,20.5,83
2020/03/17 16:55,20.5,83
2020/03/17 16:56,20.5,83
2020/03/17 16:57,20.4,83
2020/03/17 16:58,20.4,83
2020/03/17 16:59,20.4,83
2020/03/17 17:00,20.4,83
2020/03/17 17:01,20.4,83
2020/03/17 17:02,20.4,83
2020/03/17 17:03,20.4,83
2020/03/17 17:04,20.4,83
2020/03/17 17:05,20.3,82
2020/03/17 17:06,20.3,82
2020/03/17 17:07,20.3,82
2020/03/17 17:08,20.3,82
2020/03/17 17:09,20.3,82
2020/03/17 17:10,20.3,82
2020/03/17 17:11,20.3,82
2020/03/17 17:12,20.3,82
2020/03/17 17:13,20.2,82
2020/03/17 17:14,20.2,82
2020/03/17 17:15,20.2,82
2020/03/17 17:16,20.2,82
2020/03/17 17:17,20.2,82
2020/03/17 17:18,20.2,82
2020/03/17 17:19,20.1,82
2020/03/17 17:20,20.1,83
2020/03/17 17:21,20.1,83
2020/03/17 17:22,20.1,83
2020/03/17 17:23,20.1,83
2020/03/17 17:24,20.1,83
2020/03/17 17:25,20.1,82
2020/03/17 17:26,20.1,82
2020/03/17 17:27,20.1,82
2020/03/17 17:28,20.1,82
2020/03/17 17:29,20.0,83
2020/03/17 17:30,20.0,83
2020/03/17 17:31,20.0,83
2020/03/17 17:32,20.0,83
2020/03/17 17:33,20.0,83
2020/03/17 17:34,20.0,84
2020/03/17 17:35,20.0,84
2020/03/17 17:36,20.0,83
2020/03/17 17:37,20.0,83
2020/03/17 17:38,19.9,84
2020/03/17 17:39,19.9,84
2020/03/17 17:40,19.9,83
2020/03/17 17:41,19.9,83
2020/03/17 17:42,19.8,83
2020/03/17 17:43,19.8,84
2020/03/17 17:44,19.8,84
2020/03/17 17:45,19.8,84
2020/03/17 17:46,19.8,83
2020/03/17 17:47,19.8,83
2020/03/17 17:48,19.7,84
2020/03/17 17:49,19.7,84
2020/03/17 17:50,19.7,84
2020/03/17 17:51,19.7,84
2020/03/17 17:52,19.7,84
2020/03/17 17:53,19.7,84
2020/03/17 17:54,19.7,84
2020/03/17 17:55,19.7,84
2020/03/17 17:56,19.7,84
2020/03/17 17:57,19.7,84
2020/03/17 17:58,19.6,85
2020/03/17 17:59,19.6,85
2020/03/17 18:00,19.6,85
2020/03/17 18:01,19.6,85
2020/03/17 18:02,19.6,85
2020/03/17 18:03,19.6,85
2020/03/17 18:04,19.6,85
2020/03/17 18:05,19.6,85
2020/03/17 18:06,19.6,85
2020/03/17 18:07,19.6,85
2020/03/17 18:08,19.6,85
2020/03/17 18:09,19.6,85
2020/03/17 18:10,19.5,86
2020/03/17 18:11,19.5,86
2020/03/17 18:12,19.5,86
2020/03/17 18:13,19.5,86
2020/03/17 18:14,19.5,86
2020/03/17 18:15,19.5,86
2020/03/17 18:16,19.5,86
2020/03/17 18:17,19.5,86
2020/03/17 18:18,19.4,87
2020/03/17 18:19,19.4,87
2020/03/17 18:20,19.4,87
2020/03/17 18:21,19.4,86
2020/03/17 18:22,19.4,86
2020/03/17 18:23,19.4,86
2020/03/17 18:24,19.4,86
2020/03/17 18:25,19.4,86
2020/03/17 18:26,19.4,86
2020/03/17 18:27,19.4,86
2020/03/17 18:28,19.4,85
2020/03/17 18:29,19.4,85
2020/03/17 18:30,19.4,85
2020/03/17 18:31,19.4,85
2020/03/17 18:32,19.4,85
2020/03/17 18:33,19.4,85
2020/03/17 18:34,19.3,86
2020/03/17 18:35,19.3,86
2020/03/17 18:36,19.3,86
2020/03/17 18:37,19.3,86
2020/03/17 18:38,19.3,86
2020/03/17 18:39,19.3,85
2020/03/17 18:40,19.3,85
2020/03/17 18:41,19.3,86
2020/03/17 18:42,19.3,86
2020/03/17 18:43,19.3,85
2020/03/17 18:44,19.3,85
2020/03/17 18:45,19.3,85
2020/03/17 18:46,19.3,86
2020/03/17 18:47,19.3,86
2020/03/17 18:48,19.3,86
2020/03/17 18:49,19.3,86
2020/03/17 18:50,19.3,86
2020/03/17 18:51,19.3,85
2020/03/17 18:52,19.3,85
2020/03/17 18:53,19.3,85
2020/03/17 18:54,19.3,86
2020/03/17 18:55,19.3,86
2020/03/17 18:56,19.3,86
2020/03/17 18:57,19.2,87
2020/03/17 18:58,19.2,87
2020/03/17 18:59,19.2,86
2020/03/17 19:00,19.2,86
2020/03/17 19:01,19.2,86
2020/03/17 19:02,19.2,86
2020/03/17 19:03,19.2,86
2020/03/17 19:04,19.2,85
2020/03/17 19:05,19.2,85
2020/03/17 19:06,19.2,85
2020/03/17 19:07,19.2,85
2020/03/17 19:08,19.2,85
2020/03/17 19:09,19.2,85
2020/03/17 19:10,19.2,85
2020/03/17 19:11,19.2,86
2020/03/17 19:12,19.2,86
2020/03/17 19:13,19.2,86
2020/03/17 19:14,19.2,85
2020/03/17 19:15,19.2,85
2020/03/17 19:16,19.2,85
2020/03/17 19:17,19.2,85
2020/03/17 19:18,19.2,85
2020/03/17 19:19,19.2,85
2020/03/17 19:20,19.2,85
2020/03/17 19:21,19.2,85
2020/03/17 19:22,19.2,85
2020/03/17 19:23,19.1,86
2020/03/17 19:24,19.1,86
2020/03/17 19:25,19.1,86
2020/03/17 19:26,19.1,86
2020/03/17 19:27,19.1,87
2020/03/17 19:28,19.1,87
2020/03/17 19:29,19.1,87
2020/03/17 19:30,19.1,87
2020/03/17 19:31,19.1,87
2020/03/17 19:32,19.1,87
2020/03/17 19:33,19.1,87
2020/03/17 19:34,19.1,87
2020/03/17 19:35,19.1,87
2020/03/17 19:36,19.1,87
2020/03/17 19:37,19.1,87
2020/03/17 19:38,19.1,86
2020/03/17 19:39,19.1,86
2020/03/17 19:40,19.1,85
2020/03/17 19:41,19.1,85
2020/03/17 19:42,19.1,85
2020/03/17 19:43,19.1,85
2020/03/17 19:44,19.1,85
2020/03/17 19:45,19.1,85
2020/03/17 19:46,19.1,85
2020/03/17 19:47,19.1,85
2020/03/17 19:48,19.2,84
2020/03/17 19:49,19.2,84
2020/03/17 19:50,19.2,84
2020/03/17 19:51,19.2,84
2020/03/17 19:52,19.2,84
2020/03/17 19:53,19.2,84
2020/03/17 19:54,19.2,84
2020/03/17 19:55,19.2,85
2020/03/17 19:56,19.2,85
2020/03/17 19:57,19.1,85
2020/03/17 19:58,19.2,85
2020/03/17 19:59,19.2,85
2020/03/17 20:00,19.2,85
2020/03/17 20:01,19.2,85
2020/03/17 20:02,19.2,85
2020/03/17 20:03,19.2,85
2020/03/17 20:04,19.2,85
2020/03/17 20:05,19.2,84
2020/03/17 20:06,19.2,84
2020/03/17 20:07,19.2,85
2020/03/17 20:08,19.2,85
2020/03/17 20:09,19.2,85
2020/03/17 20:10,19.2,85
2020/03/17 20:11,19.2,85
2020/03/17 20:12,19.2,85
2020/03/17 20:13,19.2,86
2020/03/17 20:14,19.2,86
2020/03/17 20:15,19.2,86
2020/03/17 20:16,19.2,86
2020/03/17 20:17,19.3,85
2020/03/17 20:18,19.3,85
2020/03/17 20:19,19.3,85
2020/03/17 20:20,19.3,85
2020/03/17 20:21,19.3,86
2020/03/17 20:22,19.3,86
2020/03/17 20:23,19.3,86
2020/03/17 20:24,19.3,86
2020/03/17 20:25,19.3,86
2020/03/17 20:26,19.3,86
2020/03/17 20:27,19.3,86
2020/03/17 20:28,19.3,86
2020/03/17 20:29,19.3,86
2020/03/17 20:30,19.3,86
2020/03/17 20:31,19.3,86
2020/03/17 20:32,19.3,86
2020/03/17 20:33,19.3,86
2020/03/17 20:34,19.3,86
2020/03/17 20:35,19.3,86
2020/03/17 20:36,19.3,86
2020/03/17 20:37,19.3,86
2020/03/17 20:38,19.3,86
2020/03/17 20:39,19.3,86
2020/03/17 20:40,19.3,86
2020/03/17 20:41,19.3,86
2020/03/17 20:42,19.3,85
2020/03/17 20:43,19.3,85
2020/03/17 20:44,19.3,86
2020/03/17 20:45,19.2,87
2020/03/17 20:46,19.2,87
2020/03/17 20:47,19.2,87
2020/03/17 20:48,19.2,87
2020/03/17 20:49,19.2,87
2020/03/17 20:50,19.2,87
2020/03/17 20:51,19.2,87
2020/03/17 20:52,19.2,87
2020/03/17 20:53,19.2,87
2020/03/17 20:54,19.2,87
2020/03/17 20:55,19.2,87
2020/03/17 20:56,19.2,87
2020/03/17 20:57,19.2,87
2020/03/17 20:58,19.2,87
2020/03/17 20:59,19.2,87
2020/03/17 21:00,19.2,87
2020/03/17 21:01,19.2,86
2020/03/17 21:02,19.2,86
2020/03/17 21:03,19.2,86
2020/03/17 21:04,19.2,86
2020/03/17 21:05,19.2,86
2020/03/17 21:06,19.2,86
2020/03/17 21:07,19.2,86
2020/03/17 21:08,19.2,86
2020/03/17 21:09,19.1,87
2020/03/17 21:10,19.1,87
2020/03/17 21:11,19.1,87
2020/03/17 21:12,19.1,87
2020/03/17 21:13,19.1,87
2020/03/17 21:14,19.1,87
2020/03/17 21:15,19.1,87
2020/03/17 21:16,19.1,87
2020/03/17 21:17,19.1,87
2020/03/17 21:18,19.1,87
2020/03/17 21:19,19.1,87
2020/03/17 21:20,19.1,87
2020/03/17 21:21,19.1,87
2020/03/17 21:22,19.1,87
2020/03/17 21:23,19.1,87
2020/03/17 21:24,19.1,87
2020/03/17 21:25,19.1,87
2020/03/17 21:26,19.1,87
2020/03/17 21:27,19.1,87
2020/03/17 21:28,19.1,87
2020/03/17 21:29,19.1,87
2020/03/17 21:30,19.0,88
2020/03/17 21:31,19.1,87
2020/03/17 21:32,19.0,88
2020/03/17 21:33,19.0,87
2020/03/17 21:34,19.0,87
2020/03/17 21:35,19.0,87
2020/03/17 21:36,19.0,88
2020/03/17 21:37,19.0,88
2020/03/17 21:38,19.0,87
2020/03/17 21:39,19.0,88
2020/03/17 21:40,19.0,87
2020/03/17 21:41,19.0,87
2020/03/17 21:42,19.0,87
2020/03/17 21:43,19.0,87
2020/03/17 21:44,19.0,87
2020/03/17 21:45,19.0,86
2020/03/17 21:46,19.0,86
2020/03/17 21:47,19.0,86
2020/03/17 21:48,18.9,87
2020/03/17 21:49,18.9,87
2020/03/17 21:50,18.9,86
2020/03/17 21:51,18.9,86
2020/03/17 21:52,18.9,86
2020/03/17 21:53,18.9,86
2020/03/17 21:54,18.9,86
2020/03/17 21:55,18.9,86
2020/03/17 21:56,18.9,86
2020/03/17 21:57,18.9,86
2020/03/17 21:58,18.9,86
2020/03/17 21:59,18.9,86
2020/03/17 22:00,18.9,86
2020/03/17 22:01,18.9,86
2020/03/17 22:02,18.8,85
2020/03/17 22:03,18.8,85
2020/03/17 22:04,18.8,85
2020/03/17 22:05,18.8,85
2020/03/17 22:06,18.8,85
2020/03/17 22:07,18.8,85
2020/03/17 22:08,18.8,85
2020/03/17 22:09,18.8,85
2020/03/17 22:10,18.8,85
2020/03/17 22:11,18.7,86
2020/03/17 22:12,18.7,86
2020/03/17 22:13,18.7,86
2020/03/17 22:14,18.7,86
2020/03/17 22:15,18.7,86
2020/03/17 22:16,18.7,86
2020/03/17 22:17,18.7,86
2020/03/17 22:18,18.7,86
2020/03/17 22:19,18.7,86
2020/03/17 22:20,18.7,86
2020/03/17 22:21,18.7,86
2020/03/17 22:22,18.7,86
2020/03/17 22:23,18.7,86
2020/03/17 22:24,18.8,85
2020/03/17 22:25,18.8,85
2020/03/17 22:26,18.8,85
2020/03/17 22:27,18.8,85
2020/03/17 22:28,18.8,85
2020/03/17 22:29,18.8,85
2020/03/17 22:30,18.8,85
2020/03/17 22:31,18.8,86
2020/03/17 22:32,18.8,86
2020/03/17 22:33,18.8,86
2020/03/17 22:34,18.8,86
2020/03/17 22:35,18.8,86
2020/03/17 22:36,18.8,86
2020/03/17 22:37,18.8,86
2020/03/17 22:38,18.8,86
2020/03/17 22:39,18.9,86
2020/03/17 22:40,18.9,86
2020/03/17 22:41,18.8,86
2020/03/17 22:42,18.8,87
2020/03/17 22:43,18.8,87
2020/03/17 22:44,18.8,87
2020/03/17 22:45,18.8,87
2020/03/17 22:46,18.8,87
2020/03/17 22:47,18.8,87
2020/03/17 22:48,18.8,87
2020/03/17 22:49,18.8,87
2020/03/17 22:50,18.8,87
2020/03/17 22:51,18.8,87
2020/03/17 22:52,18.8,87
2020/03/17 22:53,18.8,86
2020/03/17 22:54,18.8,86
2020/03/17 22:55,18.8,86
2020/03/17 22:56,18.8,86
2020/03/17 22:57,18.8,86
2020/03/17 22:58,18.8,86
2020/03/17 22:59,18.7,87
2020/03/17 23:00,18.7,87
2020/03/17 23:01,18.7,87
2020/03/17 23:02,18.7,87
2020/03/17 23:03,18.7,87
2020/03/17 23:04,18.7,87
2020/03/17 23:05,18.7,87
2020/03/17 23:06,18.7,87
2020/03/17 23:07,18.7,87
2020/03/17 23:08,18.7,86
2020/03/17 23:09,18.7,86
2020/03/17 23:10,18.7,86
2020/03/17 23:11,18.7,86
2020/03/17 23:12,18.7,87
2020/03/17 23:13,18.7,87
2020/03/17 23:14,18.7,87
2020/03/17 23:15,18.8,86
2020/03/17 23:16,18.8,86
2020/03/17 23:17,18.8,86
2020/03/17 23:18,18.8,86
2020/03/17 23:19,18.8,86
2020/03/17 23:20,18.8,86
2020/03/17 23:21,18.8,86
2020/03/17 23:22,18.8,86
2020/03/17 23:23,18.8,86
2020/03/17 23:24,18.7,87
2020/03/17 23:25,18.7,87
2020/03/17 23:26,18.7,87
2020/03/17 23:27,18.7,87
2020/03/17 23:28,18.7,87
2020/03/17 23:29,18.7,87
2020/03/17 23:30,18.7,86
2020/03/17 23:31,18.7,86
2020/03/17 23:32,18.8,85
2020/03/17 23:33,18.8,85
2020/03/17 23:34,18.7,86
2020/03/17 23:35,18.7,86
2020/03/17 23:36,18.7,87
2020/03/17 23:37,18.7,86
2020/03/17 23:38,18.7,86
2020/03/17 23:39,18.7,86
2020/03/17 23:40,18.7,86
2020/03/17 23:41,18.7,86
2020/03/17 23:42,18.7,86
2020/03/17 23:43,18.7,86
2020/03/17 23:44,18.7,86
2020/03/17 23:45,18.7,86
2020/03/17 23:46,18.7,86
2020/03/17 23:47,18.7,86
2020/03/17 23:48,18.7,86
2020/03/17 23:49,18.7,86
2020/03/17 23:50,18.7,86
2020/03/17 23:51,18.7,86
2020/03/17 23:52,18.7,86
2020/03/17 23:53,18.7,86
2020/03/17 23:54,18.7,86
2020/03/17 23:55,18.7,86
2020/03/17 23:56,18.7,86
2020/03/17 23:57,18.7,86
2020/03/17 23:58,18.7,86
2020/03/17 23:59,18.7,86
2020/03/18 0:00,18.7,86
