Date,Temp,RH
2020/08/31 0:00,,,
2020/08/31 0:01,,,
2020/08/31 0:02,,,
2020/08/31 0:03,,,
2020/08/31 0:04,,,
2020/08/31 0:05,,,
2020/08/31 0:06,,,
2020/08/31 0:07,,,
2020/08/31 0:08,,,
2020/08/31 0:09,,,
2020/08/31 0:10,,,
2020/08/31 0:11,,,
2020/08/31 0:12,,,
2020/08/31 0:13,,,
2020/08/31 0:14,,,
2020/08/31 0:15,,,
2020/08/31 0:16,,,
2020/08/31 0:17,,,
2020/08/31 0:18,,,
2020/08/31 0:19,,,
2020/08/31 0:20,,,
2020/08/31 0:21,,,
2020/08/31 0:22,,,
2020/08/31 0:23,,,
2020/08/31 0:24,,,
2020/08/31 0:25,,,
2020/08/31 0:26,,,
2020/08/31 0:27,,,
2020/08/31 0:28,,,
2020/08/31 0:29,,,
2020/08/31 0:30,,,
2020/08/31 0:31,,,
2020/08/31 0:32,,,
2020/08/31 0:33,,,
2020/08/31 0:34,,,
2020/08/31 0:35,,,
2020/08/31 0:36,,,
2020/08/31 0:37,,,
2020/08/31 0:38,,,
2020/08/31 0:39,,,
2020/08/31 0:40,,,
2020/08/31 0:41,,,
2020/08/31 0:42,,,
2020/08/31 0:43,,,
2020/08/31 0:44,,,
2020/08/31 0:45,,,
2020/08/31 0:46,,,
2020/08/31 0:47,,,
2020/08/31 0:48,,,
2020/08/31 0:49,,,
2020/08/31 0:50,,,
2020/08/31 0:51,,,
2020/08/31 0:52,,,
2020/08/31 0:53,,,
2020/08/31 0:54,,,
2020/08/31 0:55,,,
2020/08/31 0:56,,,
2020/08/31 0:57,,,
2020/08/31 0:58,,,
2020/08/31 0:59,,,
2020/08/31 1:00,,,
2020/08/31 1:01,,,
2020/08/31 1:02,,,
2020/08/31 1:03,,,
2020/08/31 1:04,,,
2020/08/31 1:05,,,
2020/08/31 1:06,,,
2020/08/31 1:07,,,
2020/08/31 1:08,,,
2020/08/31 1:09,,,
2020/08/31 1:10,,,
2020/08/31 1:11,,,
2020/08/31 1:12,,,
2020/08/31 1:13,,,
2020/08/31 1:14,,,
2020/08/31 1:15,,,
2020/08/31 1:16,,,
2020/08/31 1:17,,,
2020/08/31 1:18,,,
2020/08/31 1:19,,,
2020/08/31 1:20,,,
2020/08/31 1:21,,,
2020/08/31 1:22,,,
2020/08/31 1:23,,,
2020/08/31 1:24,,,
2020/08/31 1:25,,,
2020/08/31 1:26,,,
2020/08/31 1:27,,,
2020/08/31 1:28,,,
2020/08/31 1:29,,,
2020/08/31 1:30,,,
2020/08/31 1:31,,,
2020/08/31 1:32,,,
2020/08/31 1:33,,,
2020/08/31 1:34,,,
2020/08/31 1:35,,,
2020/08/31 1:36,,,
2020/08/31 1:37,,,
2020/08/31 1:38,,,
2020/08/31 1:39,,,
2020/08/31 1:40,,,
2020/08/31 1:41,,,
2020/08/31 1:42,,,
2020/08/31 1:43,,,
2020/08/31 1:44,,,
2020/08/31 1:45,,,
2020/08/31 1:46,,,
2020/08/31 1:47,,,
2020/08/31 1:48,,,
2020/08/31 1:49,,,
2020/08/31 1:50,,,
2020/08/31 1:51,,,
2020/08/31 1:52,,,
2020/08/31 1:53,,,
2020/08/31 1:54,,,
2020/08/31 1:55,,,
2020/08/31 1:56,,,
2020/08/31 1:57,,,
2020/08/31 1:58,,,
2020/08/31 1:59,,,
2020/08/31 2:00,,,
2020/08/31 2:01,,,
2020/08/31 2:02,,,
2020/08/31 2:03,,,
2020/08/31 2:04,,,
2020/08/31 2:05,,,
2020/08/31 2:06,,,
2020/08/31 2:07,,,
2020/08/31 2:08,,,
2020/08/31 2:09,,,
2020/08/31 2:10,,,
2020/08/31 2:11,,,
2020/08/31 2:12,,,
2020/08/31 2:13,,,
2020/08/31 2:14,,,
2020/08/31 2:15,,,
2020/08/31 2:16,,,
2020/08/31 2:17,,,
2020/08/31 2:18,,,
2020/08/31 2:19,,,
2020/08/31 2:20,,,
2020/08/31 2:21,,,
2020/08/31 2:22,,,
2020/08/31 2:23,,,
2020/08/31 2:24,,,
2020/08/31 2:25,,,
2020/08/31 2:26,,,
2020/08/31 2:27,,,
2020/08/31 2:28,,,
2020/08/31 2:29,,,
2020/08/31 2:30,,,
2020/08/31 2:31,,,
2020/08/31 2:32,,,
2020/08/31 2:33,,,
2020/08/31 2:34,,,
2020/08/31 2:35,,,
2020/08/31 2:36,,,
2020/08/31 2:37,,,
2020/08/31 2:38,,,
2020/08/31 2:39,,,
2020/08/31 2:40,,,
2020/08/31 2:41,,,
2020/08/31 2:42,,,
2020/08/31 2:43,,,
2020/08/31 2:44,,,
2020/08/31 2:45,,,
2020/08/31 2:46,,,
2020/08/31 2:47,,,
2020/08/31 2:48,,,
2020/08/31 2:49,,,
2020/08/31 2:50,,,
2020/08/31 2:51,,,
2020/08/31 2:52,,,
2020/08/31 2:53,,,
2020/08/31 2:54,,,
2020/08/31 2:55,,,
2020/08/31 2:56,,,
2020/08/31 2:57,,,
2020/08/31 2:58,,,
2020/08/31 2:59,,,
2020/08/31 3:00,,,
2020/08/31 3:01,,,
2020/08/31 3:02,,,
2020/08/31 3:03,,,
2020/08/31 3:04,,,
2020/08/31 3:05,,,
2020/08/31 3:06,,,
2020/08/31 3:07,,,
2020/08/31 3:08,,,
2020/08/31 3:09,,,
2020/08/31 3:10,,,
2020/08/31 3:11,,,
2020/08/31 3:12,,,
2020/08/31 3:13,,,
2020/08/31 3:14,,,
2020/08/31 3:15,,,
2020/08/31 3:16,,,
2020/08/31 3:17,,,
2020/08/31 3:18,,,
2020/08/31 3:19,,,
2020/08/31 3:20,,,
2020/08/31 3:21,,,
2020/08/31 3:22,,,
2020/08/31 3:23,,,
2020/08/31 3:24,,,
2020/08/31 3:25,,,
2020/08/31 3:26,,,
2020/08/31 3:27,,,
2020/08/31 3:28,,,
2020/08/31 3:29,,,
2020/08/31 3:30,,,
2020/08/31 3:31,,,
2020/08/31 3:32,,,
2020/08/31 3:33,,,
2020/08/31 3:34,,,
2020/08/31 3:35,,,
2020/08/31 3:36,,,
2020/08/31 3:37,,,
2020/08/31 3:38,,,
2020/08/31 3:39,,,
2020/08/31 3:40,,,
2020/08/31 3:41,,,
2020/08/31 3:42,,,
2020/08/31 3:43,,,
2020/08/31 3:44,,,
2020/08/31 3:45,,,
2020/08/31 3:46,,,
2020/08/31 3:47,,,
2020/08/31 3:48,,,
2020/08/31 3:49,,,
2020/08/31 3:50,,,
2020/08/31 3:51,,,
2020/08/31 3:52,,,
2020/08/31 3:53,,,
2020/08/31 3:54,,,
2020/08/31 3:55,,,
2020/08/31 3:56,,,
2020/08/31 3:57,,,
2020/08/31 3:58,,,
2020/08/31 3:59,,,
2020/08/31 4:00,,,
2020/08/31 4:01,,,
2020/08/31 4:02,,,
2020/08/31 4:03,,,
2020/08/31 4:04,,,
2020/08/31 4:05,,,
2020/08/31 4:06,,,
2020/08/31 4:07,,,
2020/08/31 4:08,,,
2020/08/31 4:09,,,
2020/08/31 4:10,,,
2020/08/31 4:11,,,
2020/08/31 4:12,,,
2020/08/31 4:13,,,
2020/08/31 4:14,,,
2020/08/31 4:15,,,
2020/08/31 4:16,,,
2020/08/31 4:17,,,
2020/08/31 4:18,,,
2020/08/31 4:19,,,
2020/08/31 4:20,,,
2020/08/31 4:21,,,
2020/08/31 4:22,,,
2020/08/31 4:23,,,
2020/08/31 4:24,,,
2020/08/31 4:25,,,
2020/08/31 4:26,,,
2020/08/31 4:27,,,
2020/08/31 4:28,,,
2020/08/31 4:29,,,
2020/08/31 4:30,,,
2020/08/31 4:31,,,
2020/08/31 4:32,,,
2020/08/31 4:33,,,
2020/08/31 4:34,,,
2020/08/31 4:35,,,
2020/08/31 4:36,,,
2020/08/31 4:37,,,
2020/08/31 4:38,,,
2020/08/31 4:39,,,
2020/08/31 4:40,,,
2020/08/31 4:41,,,
2020/08/31 4:42,,,
2020/08/31 4:43,,,
2020/08/31 4:44,,,
2020/08/31 4:45,,,
2020/08/31 4:46,,,
2020/08/31 4:47,,,
2020/08/31 4:48,,,
2020/08/31 4:49,,,
2020/08/31 4:50,,,
2020/08/31 4:51,,,
2020/08/31 4:52,,,
2020/08/31 4:53,,,
2020/08/31 4:54,,,
2020/08/31 4:55,,,
2020/08/31 4:56,,,
2020/08/31 4:57,,,
2020/08/31 4:58,,,
2020/08/31 4:59,,,
2020/08/31 5:00,,,
