Date,Temp,RH
2019/06/27 13:42,32.5,79
2019/06/27 13:43,32.4,80
2019/06/27 13:44,32.4,81
2019/06/27 13:45,32.3,81
2019/06/27 13:46,32.2,81
2019/06/27 13:47,32.1,79
2019/06/27 13:48,32.0,81
2019/06/27 13:49,32.0,80
2019/06/27 13:50,31.8,79
2019/06/27 13:51,31.8,79
2019/06/27 13:52,31.7,80
2019/06/27 13:53,31.6,81
2019/06/27 13:54,31.6,82
2019/06/27 13:55,31.5,82
2019/06/27 13:56,31.4,82
2019/06/27 13:57,31.4,83
2019/06/27 13:58,31.4,85
2019/06/27 13:59,31.4,85
2019/06/27 14:00,31.3,84
2019/06/27 14:01,31.3,84
2019/06/27 14:02,31.3,84
2019/06/27 14:03,31.3,85
2019/06/27 14:04,31.3,85
2019/06/27 14:05,31.2,84
2019/06/27 14:06,31.2,84
2019/06/27 14:07,31.2,84
2019/06/27 14:08,31.1,83
2019/06/27 14:09,31.0,84
2019/06/27 14:10,31.0,86
2019/06/27 14:11,31.0,86
2019/06/27 14:12,31.0,86
2019/06/27 14:13,31.0,86
2019/06/27 14:14,31.0,86
2019/06/27 14:15,31.0,88
2019/06/27 14:16,31.1,88
2019/06/27 14:17,31.0,87
2019/06/27 14:18,31.0,87
2019/06/27 14:19,31.0,87
2019/06/27 14:20,31.0,86
2019/06/27 14:21,30.9,87
2019/06/27 14:22,30.9,87
2019/06/27 14:23,30.9,86
2019/06/27 14:24,30.9,86
2019/06/27 14:25,30.9,86
2019/06/27 14:26,30.9,88
2019/06/27 14:27,30.9,87
2019/06/27 14:28,30.8,88
2019/06/27 14:29,30.8,88
2019/06/27 14:30,30.8,88
2019/06/27 14:31,30.9,88
2019/06/27 14:32,30.9,89
2019/06/27 14:33,30.8,88
2019/06/27 14:34,30.8,88
2019/06/27 14:35,30.8,88
2019/06/27 14:36,30.8,89
2019/06/27 14:37,30.8,89
2019/06/27 14:38,30.8,88
2019/06/27 14:39,30.8,89
2019/06/27 14:40,30.8,89
2019/06/27 14:41,30.8,89
2019/06/27 14:42,30.8,88
2019/06/27 14:43,30.8,88
2019/06/27 14:44,30.8,88
2019/06/27 14:45,30.7,88
2019/06/27 14:46,30.7,88
2019/06/27 14:47,30.7,88
2019/06/27 14:48,30.7,88
2019/06/27 14:49,30.7,88
2019/06/27 14:50,30.7,88
2019/06/27 14:51,30.7,89
2019/06/27 14:52,30.7,89
2019/06/27 14:53,30.7,90
2019/06/27 14:54,30.6,89
2019/06/27 14:55,30.6,88
2019/06/27 14:56,30.5,88
2019/06/27 14:57,30.5,88
2019/06/27 14:58,30.5,87
2019/06/27 14:59,30.5,88
2019/06/27 15:00,30.5,88
2019/06/27 15:01,30.5,88
2019/06/27 15:02,30.4,88
2019/06/27 15:03,30.4,88
2019/06/27 15:04,30.4,87
2019/06/27 15:05,30.4,87
2019/06/27 15:06,30.4,87
2019/06/27 15:07,30.4,87
2019/06/27 15:08,30.4,85
2019/06/27 15:09,30.4,85
2019/06/27 15:10,30.4,88
2019/06/27 15:11,30.5,89
2019/06/27 15:12,30.5,89
2019/06/27 15:13,30.5,90
2019/06/27 15:14,30.5,89
2019/06/27 15:15,30.5,89
2019/06/27 15:16,30.5,88
2019/06/27 15:17,30.5,88
2019/06/27 15:18,30.5,88
2019/06/27 15:19,30.5,88
2019/06/27 15:20,30.5,88
2019/06/27 15:21,30.5,89
2019/06/27 15:22,30.5,89
2019/06/27 15:23,30.5,90
2019/06/27 15:24,30.6,90
2019/06/27 15:25,30.6,90
2019/06/27 15:26,30.6,90
2019/06/27 15:27,30.6,90
2019/06/27 15:28,30.6,90
2019/06/27 15:29,30.6,90
2019/06/27 15:30,30.6,90
2019/06/27 15:31,30.6,90
2019/06/27 15:32,30.6,90
2019/06/27 15:33,30.6,90
2019/06/27 15:34,30.6,91
2019/06/27 15:35,30.7,90
2019/06/27 15:36,30.6,90
2019/06/27 15:37,30.7,90
2019/06/27 15:38,30.7,90
2019/06/27 15:39,30.6,90
2019/06/27 15:40,30.6,90
2019/06/27 15:41,30.6,90
2019/06/27 15:42,30.6,90
2019/06/27 15:43,30.6,90
2019/06/27 15:44,30.6,90
2019/06/27 15:45,30.6,90
2019/06/27 15:46,30.6,90
2019/06/27 15:47,30.6,90
2019/06/27 15:48,30.6,90
2019/06/27 15:49,30.6,90
2019/06/27 15:50,30.6,90
2019/06/27 15:51,30.5,90
2019/06/27 15:52,30.5,90
2019/06/27 15:53,30.5,90
2019/06/27 15:54,30.6,90
2019/06/27 15:55,30.6,90
2019/06/27 15:56,30.6,88
2019/06/27 15:57,30.6,88
2019/06/27 15:58,30.6,90
2019/06/27 15:59,30.6,90
2019/06/27 16:00,30.6,90
2019/06/27 16:01,30.6,91
2019/06/27 16:02,30.7,90
2019/06/27 16:03,30.7,90
2019/06/27 16:04,30.7,90
2019/06/27 16:05,30.7,90
2019/06/27 16:06,30.8,90
2019/06/27 16:07,30.8,90
2019/06/27 16:08,30.8,90
2019/06/27 16:09,30.8,90
2019/06/27 16:10,30.8,90
2019/06/27 16:11,30.8,90
2019/06/27 16:12,30.9,90
2019/06/27 16:13,30.9,90
2019/06/27 16:14,31.0,90
2019/06/27 16:15,31.0,89
2019/06/27 16:16,31.1,88
2019/06/27 16:17,31.2,89
2019/06/27 16:18,31.3,89
2019/06/27 16:19,31.3,89
2019/06/27 16:20,31.4,88
2019/06/27 16:21,31.5,88
2019/06/27 16:22,31.5,89
2019/06/27 16:23,31.5,86
2019/06/27 16:24,31.5,84
2019/06/27 16:25,31.5,85
2019/06/27 16:26,31.6,87
2019/06/27 16:27,31.7,87
2019/06/27 16:28,31.8,88
2019/06/27 16:29,31.8,88
2019/06/27 16:30,31.9,86
2019/06/27 16:31,32.0,87
2019/06/27 16:32,32.0,87
2019/06/27 16:33,32.1,86
2019/06/27 16:34,32.2,85
2019/06/27 16:35,32.2,84
2019/06/27 16:36,32.2,85
2019/06/27 16:37,32.2,84
2019/06/27 16:38,32.1,84
2019/06/27 16:39,32.1,84
2019/06/27 16:40,32.0,85
2019/06/27 16:41,31.9,84
2019/06/27 16:42,31.8,84
2019/06/27 16:43,31.7,84
2019/06/27 16:44,31.6,84
2019/06/27 16:45,31.4,84
2019/06/27 16:46,31.2,84
2019/06/27 16:47,31.1,85
2019/06/27 16:48,31.0,86
2019/06/27 16:49,30.9,86
2019/06/27 16:50,30.7,87
2019/06/27 16:51,30.6,87
2019/06/27 16:52,30.5,86
2019/06/27 16:53,30.4,87
2019/06/27 16:54,30.3,89
2019/06/27 16:55,30.3,90
2019/06/27 16:56,30.3,90
2019/06/27 16:57,30.2,89
2019/06/27 16:58,30.2,89
2019/06/27 16:59,30.1,90
2019/06/27 17:00,30.1,89
2019/06/27 17:01,30.1,89
2019/06/27 17:02,30.1,89
2019/06/27 17:03,30.1,89
2019/06/27 17:04,30.1,89
2019/06/27 17:05,30.0,90
2019/06/27 17:06,30.0,90
2019/06/27 17:07,30.0,90
2019/06/27 17:08,30.0,90
2019/06/27 17:09,30.0,90
2019/06/27 17:10,30.0,90
2019/06/27 17:11,30.0,89
2019/06/27 17:12,29.9,89
2019/06/27 17:13,29.9,89
2019/06/27 17:14,29.9,89
2019/06/27 17:15,29.9,90
2019/06/27 17:16,29.8,90
2019/06/27 17:17,29.8,91
2019/06/27 17:18,29.8,90
2019/06/27 17:19,29.8,90
2019/06/27 17:20,29.9,90
2019/06/27 17:21,29.9,90
2019/06/27 17:22,29.9,90
2019/06/27 17:23,29.9,90
2019/06/27 17:24,29.9,91
2019/06/27 17:25,29.9,90
2019/06/27 17:26,30.0,90
2019/06/27 17:27,30.0,90
2019/06/27 17:28,30.0,90
2019/06/27 17:29,30.0,90
2019/06/27 17:30,30.0,90
2019/06/27 17:31,30.0,90
2019/06/27 17:32,30.0,90
2019/06/27 17:33,30.0,90
2019/06/27 17:34,30.0,90
2019/06/27 17:35,29.9,90
2019/06/27 17:36,29.9,90
2019/06/27 17:37,29.9,90
2019/06/27 17:38,29.8,90
2019/06/27 17:39,29.8,90
2019/06/27 17:40,29.8,90
2019/06/27 17:41,29.7,90
2019/06/27 17:42,29.7,90
2019/06/27 17:43,29.7,90
2019/06/27 17:44,29.7,91
2019/06/27 17:45,29.7,92
2019/06/27 17:46,29.6,92
2019/06/27 17:47,29.6,92
2019/06/27 17:48,29.6,92
2019/06/27 17:49,29.6,92
2019/06/27 17:50,29.5,92
2019/06/27 17:51,29.5,92
2019/06/27 17:52,29.5,91
2019/06/27 17:53,29.5,92
2019/06/27 17:54,29.5,92
2019/06/27 17:55,29.5,92
2019/06/27 17:56,29.5,92
2019/06/27 17:57,29.4,93
2019/06/27 17:58,29.4,93
2019/06/27 17:59,29.4,93
2019/06/27 18:00,29.4,93
2019/06/27 18:01,29.4,93
2019/06/27 18:02,29.3,94
2019/06/27 18:03,29.3,94
2019/06/27 18:04,29.3,94
2019/06/27 18:05,29.3,94
2019/06/27 18:06,29.3,94
2019/06/27 18:07,29.3,94
2019/06/27 18:08,29.2,93
2019/06/27 18:09,29.2,93
2019/06/27 18:10,29.2,93
2019/06/27 18:11,29.2,93
2019/06/27 18:12,29.2,93
2019/06/27 18:13,29.2,94
2019/06/27 18:14,29.2,94
2019/06/27 18:15,29.2,94
2019/06/27 18:16,29.2,94
2019/06/27 18:17,29.2,94
2019/06/27 18:18,29.2,94
2019/06/27 18:19,29.2,94
2019/06/27 18:20,29.1,95
2019/06/27 18:21,29.1,95
2019/06/27 18:22,29.1,95
2019/06/27 18:23,29.1,95
2019/06/27 18:24,29.1,95
2019/06/27 18:25,29.1,95
2019/06/27 18:26,29.1,95
2019/06/27 18:27,29.0,95
2019/06/27 18:28,29.0,95
2019/06/27 18:29,29.0,95
2019/06/27 18:30,29.0,95
2019/06/27 18:31,29.0,95
2019/06/27 18:32,29.0,95
2019/06/27 18:33,29.0,95
2019/06/27 18:34,28.9,95
2019/06/27 18:35,28.9,95
2019/06/27 18:36,28.9,95
2019/06/27 18:37,28.9,95
2019/06/27 18:38,28.9,95
2019/06/27 18:39,28.8,95
2019/06/27 18:40,28.8,95
2019/06/27 18:41,28.8,95
2019/06/27 18:42,28.7,95
2019/06/27 18:43,28.7,95
2019/06/27 18:44,28.7,95
2019/06/27 18:45,28.7,95
2019/06/27 18:46,28.7,95
2019/06/27 18:47,28.6,95
2019/06/27 18:48,28.6,95
2019/06/27 18:49,28.6,95
2019/06/27 18:50,28.6,95
2019/06/27 18:51,28.6,95
2019/06/27 18:52,28.6,95
2019/06/27 18:53,28.6,95
2019/06/27 18:54,28.6,95
2019/06/27 18:55,28.6,95
2019/06/27 18:56,28.6,95
2019/06/27 18:57,28.5,95
2019/06/27 18:58,28.5,95
2019/06/27 18:59,28.5,95
2019/06/27 19:00,28.5,95
2019/06/27 19:01,28.5,95
2019/06/27 19:02,28.5,95
2019/06/27 19:03,28.5,95
2019/06/27 19:04,28.5,95
2019/06/27 19:05,28.5,95
2019/06/27 19:06,28.5,95
2019/06/27 19:07,28.4,96
2019/06/27 19:08,28.4,96
2019/06/27 19:09,28.4,96
2019/06/27 19:10,28.4,96
2019/06/27 19:11,28.4,95
2019/06/27 19:12,28.4,95
2019/06/27 19:13,28.4,95
2019/06/27 19:14,28.4,96
2019/06/27 19:15,28.4,96
2019/06/27 19:16,28.4,96
2019/06/27 19:17,28.4,96
2019/06/27 19:18,28.4,96
2019/06/27 19:19,28.4,96
2019/06/27 19:20,28.4,96
2019/06/27 19:21,28.4,96
2019/06/27 19:22,28.4,96
2019/06/27 19:23,28.4,96
2019/06/27 19:24,28.4,96
2019/06/27 19:25,28.4,96
2019/06/27 19:26,28.4,96
2019/06/27 19:27,28.4,96
2019/06/27 19:28,28.4,96
2019/06/27 19:29,28.4,96
2019/06/27 19:30,28.3,97
2019/06/27 19:31,28.3,97
2019/06/27 19:32,28.3,97
2019/06/27 19:33,28.3,97
2019/06/27 19:34,28.3,97
2019/06/27 19:35,28.3,97
2019/06/27 19:36,28.3,97
2019/06/27 19:37,28.3,97
2019/06/27 19:38,28.4,96
2019/06/27 19:39,28.4,96
2019/06/27 19:40,28.4,97
2019/06/27 19:41,28.4,97
2019/06/27 19:42,28.4,97
2019/06/27 19:43,28.4,97
2019/06/27 19:44,28.4,97
2019/06/27 19:45,28.4,97
2019/06/27 19:46,28.4,97
2019/06/27 19:47,28.4,97
2019/06/27 19:48,28.4,97
2019/06/27 19:49,28.4,97
2019/06/27 19:50,28.4,97
2019/06/27 19:51,28.4,97
2019/06/27 19:52,28.4,97
2019/06/27 19:53,28.4,97
2019/06/27 19:54,28.4,97
2019/06/27 19:55,28.4,97
2019/06/27 19:56,28.4,97
2019/06/27 19:57,28.4,97
2019/06/27 19:58,28.4,97
2019/06/27 19:59,28.4,97
2019/06/27 20:00,28.3,98
2019/06/27 20:01,28.3,97
2019/06/27 20:02,28.3,97
2019/06/27 20:03,28.3,97
2019/06/27 20:04,28.3,97
2019/06/27 20:05,28.3,97
2019/06/27 20:06,28.3,97
2019/06/27 20:07,28.3,97
2019/06/27 20:08,28.3,97
2019/06/27 20:09,28.3,97
2019/06/27 20:10,28.3,97
2019/06/27 20:11,28.3,97
2019/06/27 20:12,28.3,97
2019/06/27 20:13,28.3,97
2019/06/27 20:14,28.2,98
2019/06/27 20:15,28.3,98
2019/06/27 20:16,28.3,98
2019/06/27 20:17,28.3,98
2019/06/27 20:18,28.3,98
2019/06/27 20:19,28.3,98
2019/06/27 20:20,28.3,98
2019/06/27 20:21,28.3,98
2019/06/27 20:22,28.3,98
2019/06/27 20:23,28.2,98
2019/06/27 20:24,28.2,98
2019/06/27 20:25,28.2,98
2019/06/27 20:26,28.2,98
2019/06/27 20:27,28.2,98
2019/06/27 20:28,28.2,98
2019/06/27 20:29,28.2,98
2019/06/27 20:30,28.2,98
2019/06/27 20:31,28.2,98
2019/06/27 20:32,28.2,98
2019/06/27 20:33,28.2,98
2019/06/27 20:34,28.1,98
2019/06/27 20:35,28.1,98
2019/06/27 20:36,28.1,98
2019/06/27 20:37,28.1,98
2019/06/27 20:38,28.1,98
2019/06/27 20:39,28.1,98
2019/06/27 20:40,28.1,98
2019/06/27 20:41,28.1,98
2019/06/27 20:42,28.1,98
2019/06/27 20:43,28.1,98
2019/06/27 20:44,28.1,98
2019/06/27 20:45,28.1,98
2019/06/27 20:46,28.1,98
2019/06/27 20:47,28.1,98
2019/06/27 20:48,28.1,98
2019/06/27 20:49,28.0,98
2019/06/27 20:50,28.0,98
2019/06/27 20:51,28.0,98
2019/06/27 20:52,28.0,98
2019/06/27 20:53,28.0,98
2019/06/27 20:54,28.0,98
2019/06/27 20:55,28.0,98
2019/06/27 20:56,28.0,98
2019/06/27 20:57,28.0,98
2019/06/27 20:58,28.0,98
2019/06/27 20:59,28.0,98
2019/06/27 21:00,28.0,98
2019/06/27 21:01,28.0,98
2019/06/27 21:02,28.0,98
2019/06/27 21:03,28.0,98
2019/06/27 21:04,28.0,98
2019/06/27 21:05,28.0,98
2019/06/27 21:06,28.0,98
2019/06/27 21:07,28.0,98
2019/06/27 21:08,28.0,98
2019/06/27 21:09,28.0,98
2019/06/27 21:10,28.0,98
2019/06/27 21:11,28.0,98
2019/06/27 21:12,28.0,98
2019/06/27 21:13,28.0,98
2019/06/27 21:14,28.0,98
2019/06/27 21:15,28.0,98
2019/06/27 21:16,28.0,98
2019/06/27 21:17,28.0,98
2019/06/27 21:18,28.0,98
2019/06/27 21:19,28.0,98
2019/06/27 21:20,28.0,98
2019/06/27 21:21,28.0,98
2019/06/27 21:22,28.0,99
2019/06/27 21:23,28.0,98
2019/06/27 21:24,28.0,98
2019/06/27 21:25,28.0,98
2019/06/27 21:26,28.0,98
2019/06/27 21:27,28.0,98
2019/06/27 21:28,28.0,98
2019/06/27 21:29,28.0,98
2019/06/27 21:30,28.0,98
2019/06/27 21:31,28.0,98
2019/06/27 21:32,28.0,98
2019/06/27 21:33,28.0,98
2019/06/27 21:34,28.0,98
2019/06/27 21:35,28.0,99
2019/06/27 21:36,28.0,99
2019/06/27 21:37,28.0,99
2019/06/27 21:38,28.0,99
2019/06/27 21:39,28.0,99
2019/06/27 21:40,28.1,98
2019/06/27 21:41,28.1,98
2019/06/27 21:42,28.1,99
2019/06/27 21:43,28.1,99
2019/06/27 21:44,28.1,99
2019/06/27 21:45,28.1,99
2019/06/27 21:46,28.1,99
2019/06/27 21:47,28.1,99
2019/06/27 21:48,28.1,99
2019/06/27 21:49,28.1,99
2019/06/27 21:50,28.1,99
2019/06/27 21:51,28.1,99
2019/06/27 21:52,28.1,99
2019/06/27 21:53,28.1,99
2019/06/27 21:54,28.1,99
2019/06/27 21:55,28.1,99
2019/06/27 21:56,28.1,99
2019/06/27 21:57,28.1,99
2019/06/27 21:58,28.1,99
2019/06/27 21:59,28.1,98
2019/06/27 22:00,28.1,98
2019/06/27 22:01,28.1,98
2019/06/27 22:02,28.1,98
2019/06/27 22:03,28.1,98
2019/06/27 22:04,28.1,98
2019/06/27 22:05,28.0,99
2019/06/27 22:06,28.0,99
2019/06/27 22:07,28.0,99
2019/06/27 22:08,28.0,99
2019/06/27 22:09,28.0,99
2019/06/27 22:10,28.0,99
2019/06/27 22:11,28.0,99
2019/06/27 22:12,28.0,99
2019/06/27 22:13,28.0,99
2019/06/27 22:14,28.0,99
2019/06/27 22:15,28.0,99
2019/06/27 22:16,28.0,98
2019/06/27 22:17,28.0,98
2019/06/27 22:18,28.0,98
2019/06/27 22:19,28.0,98
2019/06/27 22:20,28.0,98
2019/06/27 22:21,28.0,98
2019/06/27 22:22,27.9,99
2019/06/27 22:23,27.9,99
2019/06/27 22:24,27.9,99
2019/06/27 22:25,27.9,99
2019/06/27 22:26,27.9,99
2019/06/27 22:27,27.9,99
2019/06/27 22:28,27.9,99
2019/06/27 22:29,27.9,98
2019/06/27 22:30,27.9,98
2019/06/27 22:31,27.9,98
2019/06/27 22:32,27.9,98
2019/06/27 22:33,27.9,98
2019/06/27 22:34,27.8,99
2019/06/27 22:35,27.8,99
2019/06/27 22:36,27.8,99
2019/06/27 22:37,27.8,99
2019/06/27 22:38,27.8,98
2019/06/27 22:39,27.8,98
2019/06/27 22:40,27.8,99
2019/06/27 22:41,27.8,99
2019/06/27 22:42,27.8,99
2019/06/27 22:43,27.8,99
2019/06/27 22:44,27.8,99
2019/06/27 22:45,27.8,99
2019/06/27 22:46,27.8,99
2019/06/27 22:47,27.8,99
2019/06/27 22:48,27.8,99
2019/06/27 22:49,27.8,99
2019/06/27 22:50,27.8,99
2019/06/27 22:51,27.8,99
2019/06/27 22:52,27.8,99
2019/06/27 22:53,27.8,99
2019/06/27 22:54,27.8,99
2019/06/27 22:55,27.8,99
2019/06/27 22:56,27.8,99
2019/06/27 22:57,27.8,99
2019/06/27 22:58,27.8,99
2019/06/27 22:59,27.8,99
2019/06/27 23:00,27.8,99
2019/06/27 23:01,27.8,98
2019/06/27 23:02,27.8,98
2019/06/27 23:03,27.8,98
2019/06/27 23:04,27.8,98
2019/06/27 23:05,27.8,98
2019/06/27 23:06,27.8,98
2019/06/27 23:07,27.7,99
2019/06/27 23:08,27.7,99
2019/06/27 23:09,27.7,99
2019/06/27 23:10,27.7,99
2019/06/27 23:11,27.7,99
2019/06/27 23:12,27.7,99
2019/06/27 23:13,27.7,99
2019/06/27 23:14,27.7,99
2019/06/27 23:15,27.7,99
2019/06/27 23:16,27.7,99
2019/06/27 23:17,27.7,99
2019/06/27 23:18,27.7,99
2019/06/27 23:19,27.7,99
2019/06/27 23:20,27.7,99
2019/06/27 23:21,27.7,99
2019/06/27 23:22,27.7,99
2019/06/27 23:23,27.7,99
2019/06/27 23:24,27.7,99
2019/06/27 23:25,27.7,99
2019/06/27 23:26,27.7,99
2019/06/27 23:27,27.7,99
2019/06/27 23:28,27.7,99
2019/06/27 23:29,27.7,99
2019/06/27 23:30,27.7,99
2019/06/27 23:31,27.7,99
2019/06/27 23:32,27.7,99
2019/06/27 23:33,27.7,99
2019/06/27 23:34,27.7,99
2019/06/27 23:35,27.7,99
2019/06/27 23:36,27.7,99
2019/06/27 23:37,27.7,99
2019/06/27 23:38,27.7,99
2019/06/27 23:39,27.7,99
2019/06/27 23:40,27.7,99
2019/06/27 23:41,27.6,99
2019/06/27 23:42,27.7,99
2019/06/27 23:43,27.7,99
2019/06/27 23:44,27.7,99
2019/06/27 23:45,27.7,99
2019/06/27 23:46,27.7,99
2019/06/27 23:47,27.7,99
2019/06/27 23:48,27.7,99
2019/06/27 23:49,27.7,99
2019/06/27 23:50,27.7,99
2019/06/27 23:51,27.7,99
2019/06/27 23:52,27.7,99
2019/06/27 23:53,27.7,99
2019/06/27 23:54,27.7,99
2019/06/27 23:55,27.7,99
2019/06/27 23:56,27.7,99
2019/06/27 23:57,27.7,99
2019/06/27 23:58,27.7,99
2019/06/27 23:59,27.7,99
2019/06/28 0:00,27.7,99
