2022/10/08 0:00,25.3,88
2022/10/08 0:10,25.2,90
2022/10/08 0:20,25.0,89
2022/10/08 0:30,24.7,88
2022/10/08 0:40,24.4,87
2022/10/08 0:50,24.3,89
2022/10/08 1:00,24.1,89
2022/10/08 1:10,24.0,88
2022/10/08 1:20,23.9,89
2022/10/08 1:30,23.9,87
2022/10/08 1:40,24.0,87
2022/10/08 1:50,23.7,88
2022/10/08 2:00,23.7,86
2022/10/08 2:10,23.6,86
2022/10/08 2:20,23.6,87
2022/10/08 2:30,23.7,85
2022/10/08 2:40,23.9,83
2022/10/08 2:50,23.7,86
2022/10/08 3:00,23.6,87
2022/10/08 3:10,23.6,85
2022/10/08 3:20,23.9,86
2022/10/08 3:30,23.9,83
2022/10/08 3:40,24.1,84
2022/10/08 3:50,24.0,86
2022/10/08 4:00,23.7,86
2022/10/08 4:10,23.8,87
2022/10/08 4:20,23.8,87
2022/10/08 4:30,23.9,85
2022/10/08 4:40,24.0,85
2022/10/08 4:50,24.1,84
2022/10/08 5:00,24.0,85
2022/10/08 5:10,24.1,85
2022/10/08 5:20,24.1,86
2022/10/08 5:30,24.1,85
2022/10/08 5:40,24.2,84
2022/10/08 5:50,24.2,84
2022/10/08 6:00,24.3,84
2022/10/08 6:10,24.4,84
2022/10/08 6:20,24.3,84
2022/10/08 6:30,24.3,85
2022/10/08 6:40,24.4,84
2022/10/08 6:50,24.4,84
2022/10/08 7:00,24.4,85
2022/10/08 7:10,24.5,84
2022/10/08 7:20,24.6,84
2022/10/08 7:30,24.6,84
2022/10/08 7:40,24.8,83
2022/10/08 7:50,24.9,83
2022/10/08 8:00,25.5,77
2022/10/08 8:10,25.7,77
2022/10/08 8:20,26.1,75
2022/10/08 8:30,26.3,75
2022/10/08 8:40,26.3,73
2022/10/08 8:50,26.7,73
2022/10/08 9:00,26.8,71
2022/10/08 9:10,27.3,70
2022/10/08 9:20,27.9,69
2022/10/08 9:30,27.7,68
2022/10/08 9:40,27.7,68
2022/10/08 9:50,28.1,67
2022/10/08 10:00,28.4,66
2022/10/08 10:10,28.5,67
2022/10/08 10:20,28.8,65
2022/10/08 10:30,28.9,64
2022/10/08 10:40,28.6,64
2022/10/08 10:50,29.1,64
2022/10/08 11:00,29.2,63
2022/10/08 11:10,29.4,64
2022/10/08 11:20,29.6,65
2022/10/08 11:30,29.4,63
2022/10/08 11:40,29.6,63
2022/10/08 11:50,29.7,63
2022/10/08 12:00,29.7,63
2022/10/08 12:10,29.6,63
2022/10/08 12:20,29.7,63
2022/10/08 12:30,29.3,63
2022/10/08 12:40,29.5,65
2022/10/08 12:50,29.5,63
2022/10/08 13:00,29.3,64
2022/10/08 13:10,29.5,63
2022/10/08 13:20,29.7,63
2022/10/08 13:30,29.8,62
2022/10/08 13:40,29.6,65
2022/10/08 13:50,29.9,63
2022/10/08 14:00,30.0,61
2022/10/08 14:10,29.8,61
2022/10/08 14:20,29.9,64
2022/10/08 14:30,29.5,64
2022/10/08 14:40,29.8,63
2022/10/08 14:50,29.9,61
2022/10/08 15:00,29.3,65
2022/10/08 15:10,29.2,66
2022/10/08 15:20,29.1,66
2022/10/08 15:30,29.1,67
2022/10/08 15:40,29.2,67
2022/10/08 15:50,29.1,67
2022/10/08 16:00,28.5,69
2022/10/08 16:10,28.2,71
2022/10/08 16:20,28.1,72
2022/10/08 16:30,27.8,71
2022/10/08 16:40,27.6,73
2022/10/08 16:50,27.6,73
2022/10/08 17:00,27.8,73
2022/10/08 17:10,27.6,73
2022/10/08 17:20,27.7,73
2022/10/08 17:30,27.7,72
2022/10/08 17:40,27.5,74
2022/10/08 17:50,27.5,76
2022/10/08 18:00,27.6,74
2022/10/08 18:10,27.7,75
2022/10/08 18:20,27.4,77
2022/10/08 18:30,27.1,78
2022/10/08 18:40,27.0,79
2022/10/08 18:50,27.2,77
2022/10/08 19:00,27.1,79
2022/10/08 19:10,27.0,79
2022/10/08 19:20,26.9,78
2022/10/08 19:30,27.0,78
2022/10/08 19:40,27.0,78
2022/10/08 19:50,26.9,79
2022/10/08 20:00,27.2,77
2022/10/08 20:10,27.3,77
2022/10/08 20:20,27.4,77
2022/10/08 20:30,27.2,78
2022/10/08 20:40,27.2,78
2022/10/08 20:50,27.2,79
2022/10/08 21:00,27.2,78
2022/10/08 21:10,27.2,77
2022/10/08 21:20,27.2,78
2022/10/08 21:30,27.2,79
2022/10/08 21:40,27.2,78
2022/10/08 21:50,27.1,78
2022/10/08 22:00,27.1,79
2022/10/08 22:10,27.1,79
2022/10/08 22:20,27.1,79
2022/10/08 22:30,26.9,80
2022/10/08 22:40,26.9,81
2022/10/08 22:50,26.7,81
2022/10/08 23:00,26.8,81
2022/10/08 23:10,26.8,81
2022/10/08 23:20,26.9,80
2022/10/08 23:30,27.1,78
2022/10/08 23:40,27.2,78
2022/10/08 23:50,27.2,78
